date,price,cryptocurrency
2023-01-19 02:02:03,1517.5070175025758,ethereum
2023-01-19 03:01:56,1524.2245925715793,ethereum
2023-01-19 04:01:08,1525.2009820003796,ethereum
2023-01-19 05:00:36,1528.6714197286244,ethereum
2023-01-19 06:00:27,1528.0329758874148,ethereum
2023-01-19 07:02:58,1531.6374123362261,ethereum
2023-01-19 08:01:48,1530.0261762762066,ethereum
2023-01-19 09:01:21,1528.6984875472763,ethereum
2023-01-19 10:00:10,1527.6893105616882,ethereum
2023-01-19 11:02:04,1525.6102728747826,ethereum
2023-01-19 12:02:51,1519.865233893184,ethereum
2023-01-19 13:02:01,1517.3714081214973,ethereum
2023-01-19 14:00:07,1524.7201514790602,ethereum
2023-01-19 15:01:59,1535.0688882292545,ethereum
2023-01-19 16:01:57,1534.1994920302025,ethereum
2023-01-19 17:02:47,1534.1563080578119,ethereum
2023-01-19 18:03:00,1529.082944148471,ethereum
2023-01-19 19:00:11,1540.7581279904311,ethereum
2023-01-19 20:00:23,1551.355005893938,ethereum
2023-01-19 21:02:07,1560.0684976363716,ethereum
2023-01-19 22:02:54,1546.8802025393968,ethereum
2023-01-19 23:01:12,1551.8036988373817,ethereum
2023-01-20 00:02:51,1552.0785952767906,ethereum
2023-01-20 01:02:57,1549.2683175000022,ethereum
2023-01-20 02:01:55,1558.1424020082336,ethereum
2023-01-20 03:01:57,1558.5278718082243,ethereum
2023-01-20 04:01:54,1553.6245709635273,ethereum
2023-01-20 05:00:52,1546.5934872398923,ethereum
2023-01-20 06:01:27,1547.527375659251,ethereum
2023-01-20 07:01:03,1546.1938434347414,ethereum
2023-01-20 08:00:24,1550.263768736594,ethereum
2023-01-20 09:01:55,1550.4334616368574,ethereum
2023-01-20 10:02:53,1553.4374421921293,ethereum
2023-01-20 11:03:05,1552.2578500224997,ethereum
2023-01-20 12:02:01,1551.006474520583,ethereum
2023-01-20 13:01:59,1556.7607087807203,ethereum
2023-01-20 14:01:13,1556.6394041545745,ethereum
2023-01-20 15:00:45,1556.2875663805717,ethereum
2023-01-20 16:00:56,1564.7284340864392,ethereum
2023-01-20 17:02:29,1584.415484479559,ethereum
2023-01-20 18:01:07,1591.403835332103,ethereum
2023-01-20 19:00:05,1593.1259753144298,ethereum
2023-01-20 20:02:41,1595.0478669118854,ethereum
2023-01-20 21:00:19,1634.9827428151825,ethereum
2023-01-20 22:02:06,1638.359178594817,ethereum
2023-01-20 23:03:03,1654.2590225254203,ethereum
2023-01-21 00:02:57,1661.649680052114,ethereum
2023-01-21 01:01:46,1655.9278330290683,ethereum
2023-01-21 02:07:33,1654.2171517919444,ethereum
2023-01-21 03:03:49,1648.674881694453,ethereum
2023-01-21 04:02:59,1649.1747725123207,ethereum
2023-01-21 05:03:56,1650.8254082792994,ethereum
2023-01-21 06:00:10,1648.3803879236655,ethereum
2023-01-21 07:02:14,1653.6997459031586,ethereum
2023-01-21 08:02:05,1652.29336955584,ethereum
2023-01-21 09:02:07,1649.8187284814728,ethereum
2023-01-21 10:00:29,1660.8150358304094,ethereum
2023-01-21 11:00:10,1636.7452755095412,ethereum
2023-01-21 12:02:04,1647.6756095335952,ethereum
2023-01-21 13:02:29,1658.8280558207375,ethereum
2023-01-21 14:00:42,1649.3593037017083,ethereum
2023-01-21 15:02:56,1650.3943642405143,ethereum
2023-01-21 16:00:56,1657.7379208005045,ethereum
2023-01-21 17:02:15,1658.4036992555089,ethereum
2023-01-21 18:02:56,1653.3491679762787,ethereum
2023-01-21 19:02:55,1659.8059043391431,ethereum
2023-01-21 20:03:05,1664.7838706718228,ethereum
2022-12-29 21:02:08,0.07010843569497982,dogecoin
2022-12-29 22:01:17,0.07006481592274946,dogecoin
2022-12-29 23:01:45,0.07058211549499262,dogecoin
2022-12-30 00:01:59,0.07113011724994706,dogecoin
2022-12-30 01:01:57,0.07135032228376753,dogecoin
2022-12-30 02:00:02,0.07067493822441277,dogecoin
2022-12-30 03:01:03,0.07041824559592401,dogecoin
2022-12-30 04:01:11,0.07058006838090328,dogecoin
2022-12-30 05:00:36,0.07059748329577631,dogecoin
2022-12-30 06:02:10,0.0700682012040038,dogecoin
2022-12-30 07:01:58,0.06970050979339164,dogecoin
2022-12-30 08:02:00,0.06783039886028723,dogecoin
2022-12-30 09:01:07,0.06820545658087841,dogecoin
2022-12-30 10:01:52,0.06815481692920519,dogecoin
2022-12-30 11:01:14,0.06791484086073861,dogecoin
2022-12-30 12:00:14,0.06790191506670475,dogecoin
2022-12-30 13:00:29,0.068025752905402,dogecoin
2022-12-30 14:00:58,0.06769761817333532,dogecoin
2022-12-30 15:01:01,0.06731495921738612,dogecoin
2022-12-30 16:00:06,0.06777530235783723,dogecoin
2022-12-30 17:00:37,0.06795543473243384,dogecoin
2022-12-30 18:01:07,0.0681537973732517,dogecoin
2022-12-30 19:01:52,0.06859241962461936,dogecoin
2022-12-30 20:00:55,0.06847980268109508,dogecoin
2022-12-30 21:01:05,0.06845787289682066,dogecoin
2022-12-30 22:01:53,0.0686090979667788,dogecoin
2022-12-30 23:01:49,0.06811903770199396,dogecoin
2022-12-31 00:02:52,0.06845595109499193,dogecoin
2022-12-31 01:00:58,0.06841743035429489,dogecoin
2022-12-31 02:00:50,0.0681826483588343,dogecoin
2022-12-31 03:01:52,0.06861436760664807,dogecoin
2022-12-31 04:02:51,0.06838391597751473,dogecoin
2022-12-31 05:02:10,0.06827436284107831,dogecoin
2022-12-31 06:02:00,0.06821356487898295,dogecoin
2022-12-31 07:00:13,0.06827500649129489,dogecoin
2022-12-31 08:01:59,0.06943561275282119,dogecoin
2022-12-31 09:02:50,0.07001489053897303,dogecoin
2022-12-31 10:00:44,0.06986785525793489,dogecoin
2022-12-31 11:01:58,0.07024840583205383,dogecoin
2022-12-31 12:01:54,0.0705217375094432,dogecoin
2022-12-31 13:01:06,0.07034018751904003,dogecoin
2022-12-31 14:02:51,0.07096831847999786,dogecoin
2022-12-31 15:03:00,0.07082819122473785,dogecoin
2022-12-31 16:01:59,0.07077408851101599,dogecoin
2022-12-31 17:00:34,0.070451224431628,dogecoin
2022-12-31 18:02:00,0.0701986418695919,dogecoin
2022-12-31 19:01:12,0.07029100387350674,dogecoin
2022-12-31 20:02:05,0.07063842059629741,dogecoin
2022-12-31 21:01:29,0.07067260627218054,dogecoin
2022-12-31 22:02:00,0.0705364697138301,dogecoin
2022-12-31 23:01:34,0.07031288227312366,dogecoin
2023-01-01 00:01:52,0.07029172217249373,dogecoin
2023-01-01 01:02:06,0.0699127478489589,dogecoin
2023-01-01 02:02:06,0.07000092932836234,dogecoin
2023-01-01 03:02:51,0.0700349319787426,dogecoin
2023-01-01 04:00:07,0.0699230829518175,dogecoin
2023-01-01 05:00:02,0.06935756162314884,dogecoin
2023-01-01 06:01:35,0.06943403863369425,dogecoin
2023-01-01 07:02:55,0.06941526843965577,dogecoin
2023-01-01 08:01:48,0.06964959730800234,dogecoin
2023-01-01 09:01:51,0.06936702132059916,dogecoin
2023-01-01 10:01:08,0.06974987095945792,dogecoin
2023-01-01 11:01:52,0.06972184094629316,dogecoin
2023-01-01 12:01:59,0.06976062516635174,dogecoin
2023-01-01 13:02:04,0.0697286206422006,dogecoin
2023-01-01 14:00:11,0.06969517734865055,dogecoin
2023-01-01 15:01:53,0.06961247503595078,dogecoin
2023-01-01 16:01:09,0.06972857294457441,dogecoin
2023-01-01 17:01:27,0.06978718842553298,dogecoin
2023-01-01 18:01:56,0.06998900289337891,dogecoin
2023-01-01 19:00:45,0.07044485363997847,dogecoin
2023-01-01 20:02:00,0.07042182241431222,dogecoin
2023-01-01 21:01:53,0.0706389293145628,dogecoin
2023-01-01 22:01:52,0.07041968290302718,dogecoin
2023-01-01 23:01:47,0.0702319642291517,dogecoin
2023-01-02 00:00:09,0.07026603608580245,dogecoin
2023-01-02 01:01:52,0.06990112799244746,dogecoin
2023-01-02 02:01:09,0.06931414695503532,dogecoin
2023-01-02 03:00:02,0.06961924331300934,dogecoin
2023-01-02 04:01:11,0.06991149228050063,dogecoin
2023-01-02 05:00:18,0.06992824305284881,dogecoin
2023-01-02 06:01:58,0.07026294904281094,dogecoin
2023-01-02 07:00:34,0.07011101357384747,dogecoin
2023-01-02 08:01:48,0.07192508383566368,dogecoin
2023-01-02 09:02:08,0.07207307272170198,dogecoin
2023-01-02 10:01:10,0.07205287540223591,dogecoin
2023-01-02 11:00:18,0.07191581588144774,dogecoin
2023-01-02 12:00:00,0.07178053512296631,dogecoin
2023-01-02 13:00:45,0.07202305077870091,dogecoin
2023-01-02 14:01:57,0.07184630537136068,dogecoin
2023-01-02 15:01:20,0.07182986542960247,dogecoin
2023-01-02 16:01:53,0.07238699980967138,dogecoin
2023-01-02 17:00:34,0.07214812385339694,dogecoin
2023-01-02 18:01:24,0.07201537613799203,dogecoin
2023-01-02 19:01:52,0.07212090171254891,dogecoin
2023-01-02 20:01:28,0.07219797630312927,dogecoin
2023-01-02 21:01:56,0.07216128188735478,dogecoin
2023-01-02 22:00:35,0.07234286964046166,dogecoin
2023-01-02 23:02:14,0.07200513023869438,dogecoin
2023-01-03 00:01:51,0.07143479617043513,dogecoin
2023-01-03 01:00:20,0.07181334307076351,dogecoin
2023-01-03 02:01:48,0.07134293108102782,dogecoin
2023-01-03 03:00:21,0.07156663964385257,dogecoin
2023-01-03 04:00:01,0.07166881863529585,dogecoin
2023-01-03 05:02:12,0.07152874846294545,dogecoin
2023-01-03 06:02:15,0.07192739660156137,dogecoin
2023-01-03 07:02:02,0.07189503299626143,dogecoin
2023-01-03 08:01:57,0.07188491593950033,dogecoin
2023-01-03 09:01:48,0.07172903463267825,dogecoin
2023-01-03 10:02:02,0.07183710566304806,dogecoin
2023-01-03 11:00:02,0.07179508766986434,dogecoin
2023-01-03 12:02:14,0.0715052276695415,dogecoin
2023-01-03 13:01:54,0.07133169990232498,dogecoin
2023-01-03 14:01:58,0.07156715094629884,dogecoin
2023-01-03 15:00:28,0.07134734830162448,dogecoin
2023-01-03 16:00:36,0.07097214555066673,dogecoin
2023-01-03 17:02:02,0.07014131553927061,dogecoin
2023-01-03 18:02:12,0.06985663888096551,dogecoin
2023-01-03 19:01:38,0.07002593770576541,dogecoin
2023-01-03 20:02:01,0.07000911478386197,dogecoin
2023-01-03 21:01:02,0.07014578023086107,dogecoin
2023-01-03 22:02:02,0.07017344880651323,dogecoin
2023-01-03 23:01:54,0.07012531575683491,dogecoin
2023-01-04 00:01:45,0.07050747951239328,dogecoin
2023-01-04 01:01:57,0.07036409955055634,dogecoin
2023-01-04 02:01:59,0.07135642201037606,dogecoin
2023-01-04 03:02:02,0.07184007443640084,dogecoin
2023-01-04 04:00:37,0.07262355824722931,dogecoin
2023-01-04 04:01:25,0.07262355824722931,dogecoin
2023-01-04 05:01:55,0.07239125799206325,dogecoin
2023-01-04 06:06:55,0.07235156136688804,dogecoin
2023-01-04 07:02:00,0.0726278920460021,dogecoin
2023-01-04 08:01:05,0.07263224502176416,dogecoin
2023-01-04 09:01:11,0.07247193635850048,dogecoin
2023-01-04 10:01:01,0.07224858781723928,dogecoin
2023-01-04 11:01:50,0.07224426192463035,dogecoin
2023-01-04 12:01:55,0.07205695679172142,dogecoin
2023-01-04 13:00:14,0.07204609843855388,dogecoin
2023-01-04 14:00:59,0.07231337720455683,dogecoin
2023-01-04 15:00:00,0.07228986313883334,dogecoin
2023-01-04 16:00:38,0.0724143652963947,dogecoin
2023-01-04 17:01:54,0.07239946862883126,dogecoin
2023-01-04 18:00:05,0.07286646584472245,dogecoin
2023-01-04 19:00:35,0.07300818455227505,dogecoin
2023-01-04 20:01:10,0.07233570396304732,dogecoin
2023-01-04 21:00:56,0.07200539195154275,dogecoin
2023-01-04 22:01:51,0.07214546591878447,dogecoin
2023-01-04 23:02:07,0.07250229898513154,dogecoin
2023-01-05 00:01:54,0.07325589249072376,dogecoin
2023-01-05 01:02:33,0.07341147328497627,dogecoin
2023-01-05 02:02:11,0.07310156479888319,dogecoin
2023-01-05 03:00:59,0.07320267792111594,dogecoin
2023-01-05 04:01:15,0.07299879406448354,dogecoin
2023-01-05 05:01:56,0.07392480109086175,dogecoin
2023-01-05 06:02:29,0.07493453290038501,dogecoin
2023-01-05 07:01:05,0.07425354445234832,dogecoin
2023-01-05 08:01:35,0.07377896563344931,dogecoin
2023-01-05 09:00:01,0.07370792498883813,dogecoin
2023-01-05 10:01:56,0.0729044872267066,dogecoin
2023-01-05 11:00:43,0.0735151958782092,dogecoin
2023-01-05 12:01:51,0.07350168702798295,dogecoin
2023-01-05 13:00:27,0.07329126245856565,dogecoin
2023-01-05 14:00:46,0.07281071288549,dogecoin
2023-01-05 15:01:54,0.07248816509992184,dogecoin
2023-01-05 16:01:07,0.07242589598686043,dogecoin
2023-01-05 17:00:05,0.07222699633523048,dogecoin
2023-01-05 18:01:52,0.07215444524879294,dogecoin
2023-01-05 19:01:57,0.07238727800039325,dogecoin
2023-01-05 20:00:11,0.07273535986282414,dogecoin
2023-01-05 21:00:32,0.07265269990352048,dogecoin
2023-01-05 22:01:19,0.07263525449158342,dogecoin
2023-01-05 23:01:28,0.07242572425179696,dogecoin
2023-01-06 00:01:39,0.07154058704035092,dogecoin
2023-01-06 01:01:23,0.07210845852038153,dogecoin
2023-01-06 02:01:37,0.07177961080958797,dogecoin
2023-01-06 03:01:32,0.07156958751700022,dogecoin
2023-01-06 04:01:48,0.07154551200151951,dogecoin
2023-01-06 05:02:53,0.07124198361365328,dogecoin
2023-01-06 06:00:15,0.0711722009896413,dogecoin
2023-01-06 07:01:27,0.07068806911111433,dogecoin
2023-01-06 08:00:58,0.07100174298818869,dogecoin
2023-01-06 09:00:21,0.07105323228396357,dogecoin
2023-01-06 10:01:52,0.07092814485407964,dogecoin
2023-01-06 11:00:51,0.07072117834394075,dogecoin
2023-01-06 12:00:55,0.07051970145803725,dogecoin
2023-01-06 13:02:00,0.07068908252568137,dogecoin
2023-01-06 14:00:13,0.07099040600668172,dogecoin
2023-01-06 15:00:31,0.07087555785509317,dogecoin
2023-01-06 16:00:01,0.071452170271042,dogecoin
2023-01-06 17:02:05,0.07178773367493506,dogecoin
2023-01-06 18:02:19,0.07156849084140336,dogecoin
2023-01-06 19:01:51,0.07199221842237748,dogecoin
2023-01-06 20:00:02,0.07255447582048175,dogecoin
2023-01-06 21:02:01,0.07209395684830246,dogecoin
2023-01-06 22:01:55,0.07231380473464036,dogecoin
2023-01-06 23:01:12,0.07263169070419245,dogecoin
2023-01-07 00:01:54,0.0725485574056452,dogecoin
2023-01-07 01:01:57,0.0728712610232829,dogecoin
2023-01-07 02:01:57,0.07273418320874077,dogecoin
2023-01-07 03:01:52,0.07241165431719575,dogecoin
2023-01-07 04:00:54,0.07250880367011457,dogecoin
2023-01-07 05:01:08,0.07239270229952789,dogecoin
2023-01-07 06:01:58,0.07242958785922728,dogecoin
2023-01-07 07:00:32,0.07236676478919672,dogecoin
2023-01-07 08:01:44,0.0727780708804606,dogecoin
2023-01-07 09:00:09,0.072515720503235,dogecoin
2023-01-07 10:01:39,0.07262599387650469,dogecoin
2023-01-07 11:00:04,0.07243751783281849,dogecoin
2023-01-07 12:02:08,0.07214884775235869,dogecoin
2023-01-07 13:01:50,0.07211346402392495,dogecoin
2023-01-07 14:01:48,0.07214678962381366,dogecoin
2023-01-07 15:02:03,0.07216072673477957,dogecoin
2023-01-07 16:02:07,0.0723516008801487,dogecoin
2023-01-07 17:00:12,0.07212077823128617,dogecoin
2023-01-07 18:01:59,0.07210117030914648,dogecoin
2023-01-07 19:00:34,0.07219146365302002,dogecoin
2023-01-07 20:01:03,0.07233090675525733,dogecoin
2023-01-07 21:01:44,0.07226252795968845,dogecoin
2023-01-07 22:01:44,0.07246988749598149,dogecoin
2023-01-07 23:00:18,0.07214688653663606,dogecoin
2023-01-08 00:01:09,0.07234825062410633,dogecoin
2023-01-08 01:00:06,0.07187338442647187,dogecoin
2023-01-08 02:00:55,0.07192285897227682,dogecoin
2023-01-08 03:01:04,0.07175116819810119,dogecoin
2023-01-08 04:01:32,0.07195620311069448,dogecoin
2023-01-08 05:01:11,0.0719063463170699,dogecoin
2023-01-08 06:01:49,0.07198325182306042,dogecoin
2023-01-08 07:01:10,0.07202819824106495,dogecoin
2023-01-08 08:01:05,0.07193215541339434,dogecoin
2023-01-08 09:00:21,0.07178982867882044,dogecoin
2023-01-08 10:00:25,0.07191729765724134,dogecoin
2023-01-08 11:00:01,0.07191700636263808,dogecoin
2023-01-08 12:01:44,0.07189022501087898,dogecoin
2023-01-08 13:01:48,0.07169701018651707,dogecoin
2023-01-08 14:03:11,0.0717135471867957,dogecoin
2023-01-08 15:01:01,0.07234389957872776,dogecoin
2023-01-08 16:01:07,0.07248450205403889,dogecoin
2023-01-08 17:00:47,0.07200667926862654,dogecoin
2023-01-08 18:00:47,0.07194058746921407,dogecoin
2023-01-08 19:00:41,0.07199074741126289,dogecoin
2023-01-08 20:00:34,0.07202492811169942,dogecoin
2023-01-08 21:01:47,0.07299241807256264,dogecoin
2023-01-08 22:00:48,0.07272046546313696,dogecoin
2023-01-08 23:00:21,0.0730900921936284,dogecoin
2023-01-09 00:01:10,0.07352057331178628,dogecoin
2023-01-09 01:01:47,0.07409315219840522,dogecoin
2023-01-09 02:01:26,0.07488385410341203,dogecoin
2023-01-09 03:00:28,0.07494327366161412,dogecoin
2023-01-09 04:01:58,0.07504026020055668,dogecoin
2023-01-09 05:01:05,0.07535408809431482,dogecoin
2023-01-09 06:01:48,0.07533431984443373,dogecoin
2023-01-09 07:03:00,0.07478382324257704,dogecoin
2023-01-09 08:00:36,0.07498507643490324,dogecoin
2023-01-09 09:00:37,0.07509796886698022,dogecoin
2023-01-09 10:00:22,0.07607510269009894,dogecoin
2023-01-09 11:01:03,0.07704462171222848,dogecoin
2023-01-09 12:00:57,0.07815785143585645,dogecoin
2023-01-09 13:00:10,0.07782677815933128,dogecoin
2023-01-09 14:00:01,0.0770816366233433,dogecoin
2023-01-09 15:02:07,0.07816977938746338,dogecoin
2023-01-09 16:01:01,0.07865232602581984,dogecoin
2023-01-09 17:00:32,0.0788667365274924,dogecoin
2023-01-09 18:01:48,0.07861178810152106,dogecoin
2023-01-09 19:00:26,0.07771794555225299,dogecoin
2023-01-09 20:02:08,0.0774050658255755,dogecoin
2023-01-09 21:02:05,0.07574750461501324,dogecoin
2023-01-09 22:00:10,0.07543783583559638,dogecoin
2023-01-09 23:00:32,0.07608490328301663,dogecoin
2023-01-10 00:00:15,0.0759400136350239,dogecoin
2023-01-10 01:01:12,0.07722590812773157,dogecoin
2023-01-10 02:00:30,0.07683807065787109,dogecoin
2023-01-10 03:01:55,0.0751586001998729,dogecoin
2023-01-10 04:01:06,0.07573468584606795,dogecoin
2023-01-10 05:00:56,0.07606823939801191,dogecoin
2023-01-10 06:01:08,0.07624752055669486,dogecoin
2023-01-10 07:00:39,0.07600823991046966,dogecoin
2023-01-10 08:01:59,0.07586520496115842,dogecoin
2023-01-10 09:01:49,0.0765588913884042,dogecoin
2023-01-10 10:02:04,0.07671038227718587,dogecoin
2023-01-10 11:01:55,0.07687411893427962,dogecoin
2023-01-10 12:02:00,0.07706619377163193,dogecoin
2023-01-10 13:01:58,0.07594295868274016,dogecoin
2023-01-10 14:00:45,0.07609387008633488,dogecoin
2023-01-10 15:00:35,0.07661693474427005,dogecoin
2023-01-10 16:02:11,0.07670712841584351,dogecoin
2023-01-10 17:01:12,0.07622730406361994,dogecoin
2023-01-10 18:00:10,0.07624204116607794,dogecoin
2023-01-10 19:02:02,0.07694426916937228,dogecoin
2023-01-10 20:00:37,0.07721710039564729,dogecoin
2023-01-10 21:00:01,0.07728924409579255,dogecoin
2023-01-10 22:02:14,0.07720634885252295,dogecoin
2023-01-10 23:00:58,0.07763463721619379,dogecoin
2023-01-11 00:02:11,0.07781291901200318,dogecoin
2023-01-11 01:01:05,0.07768549541980835,dogecoin
2023-01-11 02:00:21,0.07744246099452388,dogecoin
2023-01-11 03:00:37,0.07674996975577654,dogecoin
2023-01-11 04:00:02,0.07670504054946187,dogecoin
2023-01-11 05:00:34,0.07650026857265124,dogecoin
2023-01-11 06:01:05,0.07688665147591385,dogecoin
2023-01-11 07:02:01,0.07721473781411745,dogecoin
2023-01-11 08:00:51,0.07717364412061532,dogecoin
2023-01-11 09:01:45,0.07692036043191545,dogecoin
2023-01-11 10:00:23,0.07715617906354152,dogecoin
2023-01-11 11:00:51,0.07702686584986826,dogecoin
2023-01-11 12:01:21,0.07687887314914585,dogecoin
2023-01-11 13:02:23,0.07655048678605704,dogecoin
2023-01-11 14:00:38,0.07620704405984821,dogecoin
2023-01-11 15:00:02,0.07632008425872434,dogecoin
2023-01-11 16:01:37,0.07518750920926748,dogecoin
2023-01-11 17:00:03,0.07529994686872063,dogecoin
2023-01-11 18:01:59,0.07563040950943548,dogecoin
2023-01-11 19:00:16,0.07627947828921303,dogecoin
2023-01-11 20:00:29,0.07735071900255662,dogecoin
2023-01-11 21:02:49,0.07711064763400924,dogecoin
2023-01-11 22:02:05,0.07676181890769514,dogecoin
2023-01-11 23:00:20,0.07707986475401472,dogecoin
2023-01-12 00:00:34,0.07832478390812009,dogecoin
2023-01-12 01:01:21,0.07952485974430634,dogecoin
2023-01-12 02:01:25,0.07910582573989688,dogecoin
2023-01-12 03:00:03,0.07879207018882839,dogecoin
2023-01-12 04:00:56,0.08011728972842139,dogecoin
2023-01-12 05:00:21,0.08010338430545628,dogecoin
2023-01-12 06:01:59,0.07890040055752018,dogecoin
2023-01-12 07:01:58,0.07910606771161449,dogecoin
2023-01-12 08:02:07,0.07917090148401151,dogecoin
2023-01-12 09:00:20,0.0786195847701969,dogecoin
2023-01-12 10:00:35,0.0787131620833518,dogecoin
2023-01-12 11:01:52,0.07854958424169448,dogecoin
2023-01-12 12:00:31,0.0785730345933069,dogecoin
2023-01-12 13:00:59,0.07864072971099545,dogecoin
2023-01-12 14:00:58,0.07892320402686757,dogecoin
2023-01-12 15:01:29,0.07679405927268126,dogecoin
2023-01-12 16:00:28,0.07743367146232738,dogecoin
2023-01-12 17:02:02,0.07765585813429927,dogecoin
2023-01-12 18:01:01,0.07989533732234654,dogecoin
2023-01-12 19:02:37,0.08030970778429837,dogecoin
2023-01-12 20:02:00,0.08002983119744855,dogecoin
2023-01-12 21:00:45,0.08028935811337734,dogecoin
2023-01-12 22:00:24,0.08017214070861459,dogecoin
2023-01-12 23:01:20,0.08009637909485169,dogecoin
2023-01-13 00:00:09,0.0803218648680952,dogecoin
2023-01-13 01:01:26,0.08010723128419019,dogecoin
2023-01-13 02:00:54,0.07963651806502646,dogecoin
2023-01-13 03:00:03,0.07991784807096725,dogecoin
2023-01-13 04:00:09,0.08063479202010224,dogecoin
2023-01-13 05:00:16,0.08102138755013989,dogecoin
2023-01-13 06:00:56,0.08034331415871726,dogecoin
2023-01-13 07:00:01,0.08054221790690526,dogecoin
2023-01-13 08:01:07,0.08021885288860096,dogecoin
2023-01-13 09:02:05,0.08032011540504606,dogecoin
2023-01-13 10:00:34,0.08086775944875091,dogecoin
2023-01-13 11:00:44,0.08077571775521701,dogecoin
2023-01-13 12:00:11,0.08002950854006177,dogecoin
2023-01-13 13:00:13,0.07960665678144735,dogecoin
2023-01-13 14:01:29,0.07958627086522381,dogecoin
2023-01-13 15:00:12,0.07977713937649127,dogecoin
2023-01-13 16:00:30,0.08042507004274901,dogecoin
2023-01-13 17:01:57,0.07997796591241312,dogecoin
2023-01-13 18:00:10,0.0802070159490343,dogecoin
2023-01-13 19:00:00,0.08054922059474737,dogecoin
2023-01-13 20:02:02,0.08059711338447825,dogecoin
2023-01-13 21:01:17,0.08124903698141078,dogecoin
2023-01-13 22:00:30,0.08282108518931543,dogecoin
2023-01-13 23:01:24,0.08372048416512833,dogecoin
2023-01-14 00:01:42,0.08461914015633858,dogecoin
2023-01-14 01:01:51,0.08654896095907236,dogecoin
2023-01-14 02:02:00,0.08916990749819116,dogecoin
2023-01-14 03:00:15,0.08871499729656761,dogecoin
2023-01-14 04:01:42,0.08771650244658052,dogecoin
2023-01-14 05:01:31,0.0877442314137148,dogecoin
2023-01-14 06:02:08,0.08808556861477249,dogecoin
2023-01-14 07:00:16,0.08894548764562744,dogecoin
2023-01-14 08:02:49,0.0889557507531304,dogecoin
2023-01-14 09:00:10,0.09185322609003933,dogecoin
2023-01-14 10:01:42,0.08607345481917003,dogecoin
2023-01-14 11:02:06,0.08569007011651353,dogecoin
2023-01-14 12:00:27,0.08609763120031952,dogecoin
2023-01-14 13:00:18,0.08674516856642162,dogecoin
2023-01-14 14:01:55,0.08663258501248818,dogecoin
2023-01-14 15:01:05,0.08667984785093708,dogecoin
2023-01-14 16:02:24,0.08714612809893528,dogecoin
2023-01-14 17:00:36,0.08708484702054224,dogecoin
2023-01-14 18:02:12,0.08618665730369443,dogecoin
2023-01-14 19:02:13,0.08617097950587328,dogecoin
2023-01-14 20:01:13,0.086097359552159,dogecoin
2023-01-14 21:00:09,0.08654073503929931,dogecoin
2023-01-14 22:00:13,0.08633031874377808,dogecoin
2023-01-14 23:01:03,0.08680695353536338,dogecoin
2023-01-15 00:01:58,0.08711585267232919,dogecoin
2023-01-15 01:00:37,0.08538963721214546,dogecoin
2023-01-15 02:00:05,0.08519003958249553,dogecoin
2023-01-15 03:02:04,0.08468504515222398,dogecoin
2023-01-15 04:02:26,0.0849671265577392,dogecoin
2023-01-15 05:02:04,0.08503721970830841,dogecoin
2023-01-15 06:01:57,0.08526631013367038,dogecoin
2023-01-15 07:04:01,0.08443044581385971,dogecoin
2023-01-15 08:00:58,0.08439593117722835,dogecoin
2023-01-15 09:02:59,0.0833194648302573,dogecoin
2023-01-15 10:03:14,0.08398166195143178,dogecoin
2023-01-15 11:02:07,0.0840890986306788,dogecoin
2023-01-15 12:03:05,0.08444597668818306,dogecoin
2023-01-15 13:02:12,0.08433051575552691,dogecoin
2023-01-15 14:02:02,0.08458934317457983,dogecoin
2023-01-15 15:01:13,0.08534560714306094,dogecoin
2023-01-15 16:02:31,0.08607897004821037,dogecoin
2023-01-15 17:02:56,0.08530223834678519,dogecoin
2023-01-15 18:03:52,0.08529259323669226,dogecoin
2023-01-15 19:02:27,0.08487299097514286,dogecoin
2023-01-15 20:03:46,0.08550666404047012,dogecoin
2023-01-15 21:02:04,0.08588122721655342,dogecoin
2023-01-15 22:02:47,0.08562455624109283,dogecoin
2023-01-15 23:02:09,0.08605027596131444,dogecoin
2023-01-16 00:02:06,0.08634431016218194,dogecoin
2023-01-16 01:02:59,0.08713960007041446,dogecoin
2023-01-16 02:03:13,0.08712578265912088,dogecoin
2023-01-16 03:01:56,0.08726097637295038,dogecoin
2023-01-16 04:03:49,0.08648851925444853,dogecoin
2023-01-16 05:02:04,0.08692577174449584,dogecoin
2023-01-16 06:00:45,0.08742831154174371,dogecoin
2023-01-16 07:03:05,0.08708956285364619,dogecoin
2023-01-16 08:04:05,0.08619035866358864,dogecoin
2023-01-16 09:03:05,0.08395649881761069,dogecoin
2023-01-16 10:01:45,0.08438397187076652,dogecoin
2023-01-16 11:02:07,0.08432599176614652,dogecoin
2023-01-16 12:07:50,0.08417013406209888,dogecoin
2023-01-16 13:03:07,0.08422040283917598,dogecoin
2023-01-16 14:03:54,0.08420133566197112,dogecoin
2023-01-16 15:02:00,0.0839126600344659,dogecoin
2023-01-16 16:03:10,0.08360002834073814,dogecoin
2023-01-16 17:03:26,0.08352067341658777,dogecoin
2023-01-16 18:03:06,0.08393410347096107,dogecoin
2023-01-16 19:01:56,0.08438068069350813,dogecoin
2023-01-16 20:02:58,0.0849681545641414,dogecoin
2023-01-16 21:01:04,0.08445504203311958,dogecoin
2023-01-16 22:00:53,0.08400706677607223,dogecoin
