20/08/2020,0.0034207621855172,dogecoin,2020,08,20
21/08/2020,0.0034467814862876,dogecoin,2020,08,21
22/08/2020,0.0033843070799204,dogecoin,2020,08,22
23/08/2020,0.0034436444428107,dogecoin,2020,08,23
24/08/2020,0.0034119365820615,dogecoin,2020,08,24
25/08/2020,0.0034030800716417,dogecoin,2020,08,25
26/08/2020,0.0032889778508301,dogecoin,2020,08,26
27/08/2020,0.0032884366131,dogecoin,2020,08,27
28/08/2020,0.003190146452402,dogecoin,2020,08,28
29/08/2020,0.0032683514940636,dogecoin,2020,08,29
30/08/2020,0.0032811639567359,dogecoin,2020,08,30
31/08/2020,0.0032955890381286,dogecoin,2020,08,31
01/09/2020,0.0032156349102965,dogecoin,2020,09,01
02/09/2020,0.0032334023712502,dogecoin,2020,09,02
03/09/2020,0.0030914174474806,dogecoin,2020,09,03
04/09/2020,0.0027876937511426,dogecoin,2020,09,04
05/09/2020,0.002897016168125,dogecoin,2020,09,05
06/09/2020,0.0027420937199572,dogecoin,2020,09,06
07/09/2020,0.0027723635407561,dogecoin,2020,09,07
08/09/2020,0.0028264734829767,dogecoin,2020,09,08
09/09/2020,0.0027695963605554,dogecoin,2020,09,09
10/09/2020,0.0027788213831279,dogecoin,2020,09,10
11/09/2020,0.0028127305871631,dogecoin,2020,09,11
12/09/2020,0.002786620536646,dogecoin,2020,09,12
13/09/2020,0.0028208051182432,dogecoin,2020,09,13
14/09/2020,0.0027780622261221,dogecoin,2020,09,14
15/09/2020,0.0027949834325734,dogecoin,2020,09,15
16/09/2020,0.0028380676646007,dogecoin,2020,09,16
17/09/2020,0.0028203927223588,dogecoin,2020,09,17
18/09/2020,0.0028164931812741,dogecoin,2020,09,18
19/09/2020,0.0027806668027348,dogecoin,2020,09,19
20/09/2020,0.0027865818958402,dogecoin,2020,09,20
21/09/2020,0.0027716048179243,dogecoin,2020,09,21
22/09/2020,0.002620975320345,dogecoin,2020,09,22
23/09/2020,0.0026461759279471,dogecoin,2020,09,23
24/09/2020,0.0025417160554423,dogecoin,2020,09,24
25/09/2020,0.0026345273917847,dogecoin,2020,09,25
26/09/2020,0.0026994815774606,dogecoin,2020,09,26
27/09/2020,0.0027014360060497,dogecoin,2020,09,27
28/09/2020,0.0027040201974783,dogecoin,2020,09,28
29/09/2020,0.0026526819501127,dogecoin,2020,09,29
30/09/2020,0.0026710130770448,dogecoin,2020,09,30
01/10/2020,0.0026300552586295,dogecoin,2020,10,01
02/10/2020,0.0026300937275572,dogecoin,2020,10,02
03/10/2020,0.0025836253228817,dogecoin,2020,10,03
04/10/2020,0.0025883348448333,dogecoin,2020,10,04
05/10/2020,0.0026364835398399,dogecoin,2020,10,05
06/10/2020,0.0026155620587344,dogecoin,2020,10,06
07/10/2020,0.0026065266173925,dogecoin,2020,10,07
08/10/2020,0.0025851357688387,dogecoin,2020,10,08
09/10/2020,0.0025935579823895,dogecoin,2020,10,09
10/10/2020,0.0026617601460024,dogecoin,2020,10,10
11/10/2020,0.0026559186073604,dogecoin,2020,10,11
12/10/2020,0.002668312740662,dogecoin,2020,10,12
13/10/2020,0.0026798694481654,dogecoin,2020,10,13
14/10/2020,0.0026374022396522,dogecoin,2020,10,14
15/10/2020,0.0026489550900127,dogecoin,2020,10,15
16/10/2020,0.002590363216464,dogecoin,2020,10,16
17/10/2020,0.0026057008823055,dogecoin,2020,10,17
18/10/2020,0.0025947129367453,dogecoin,2020,10,18
19/10/2020,0.0025995657540641,dogecoin,2020,10,19
20/10/2020,0.0026024601449214,dogecoin,2020,10,20
21/10/2020,0.0026001242514333,dogecoin,2020,10,21
22/10/2020,0.0026221969430798,dogecoin,2020,10,22
23/10/2020,0.0026550211563336,dogecoin,2020,10,23
24/10/2020,0.0026470049045196,dogecoin,2020,10,24
25/10/2020,0.0026373843408797,dogecoin,2020,10,25
26/10/2020,0.0026532966027329,dogecoin,2020,10,26
27/10/2020,0.0026728857150257,dogecoin,2020,10,27
28/10/2020,0.0026762743886214,dogecoin,2020,10,28
29/10/2020,0.0025905602741063,dogecoin,2020,10,29
30/10/2020,0.002585818618539,dogecoin,2020,10,30
31/10/2020,0.0025899713213177,dogecoin,2020,10,31
01/11/2020,0.0025628995858095,dogecoin,2020,11,01
02/11/2020,0.00257484514781,dogecoin,2020,11,02
03/11/2020,0.0025248520098358,dogecoin,2020,11,03
04/11/2020,0.0025196261002862,dogecoin,2020,11,04
05/11/2020,0.002520693415303,dogecoin,2020,11,05
06/11/2020,0.0026552157725537,dogecoin,2020,11,06
07/11/2020,0.0027574153692735,dogecoin,2020,11,07
08/11/2020,0.0026721986327301,dogecoin,2020,11,08
09/11/2020,0.0026813962915643,dogecoin,2020,11,09
10/11/2020,0.002673316509752,dogecoin,2020,11,10
11/11/2020,0.0027648835649394,dogecoin,2020,11,11
12/11/2020,0.0027700918314153,dogecoin,2020,11,12
13/11/2020,0.0027866301156693,dogecoin,2020,11,13
14/11/2020,0.0028381312527011,dogecoin,2020,11,14
15/11/2020,0.0027532653753921,dogecoin,2020,11,15
16/11/2020,0.0027804026187127,dogecoin,2020,11,16
17/11/2020,0.0028955812874004,dogecoin,2020,11,17
18/11/2020,0.0029445990922396,dogecoin,2020,11,18
19/11/2020,0.0029199643775178,dogecoin,2020,11,19
20/11/2020,0.0029045920626029,dogecoin,2020,11,20
21/11/2020,0.0029895545497902,dogecoin,2020,11,21
22/11/2020,0.0035101105068943,dogecoin,2020,11,22
23/11/2020,0.003346886317415,dogecoin,2020,11,23
24/11/2020,0.0035901592700016,dogecoin,2020,11,24
25/11/2020,0.004153810498654,dogecoin,2020,11,25
26/11/2020,0.0037258407288911,dogecoin,2020,11,26
27/11/2020,0.0032487316658129,dogecoin,2020,11,27
28/11/2020,0.0032814446937061,dogecoin,2020,11,28
29/11/2020,0.003414203816395,dogecoin,2020,11,29
30/11/2020,0.0034495342068635,dogecoin,2020,11,30
01/12/2020,0.0035606988952316,dogecoin,2020,12,01
02/12/2020,0.0033585322656318,dogecoin,2020,12,02
03/12/2020,0.0033799641716305,dogecoin,2020,12,03
04/12/2020,0.0034206365223368,dogecoin,2020,12,04
05/12/2020,0.0033088226405791,dogecoin,2020,12,05
06/12/2020,0.003394700530342,dogecoin,2020,12,06
07/12/2020,0.0033874679252528,dogecoin,2020,12,07
08/12/2020,0.0033380117038732,dogecoin,2020,12,08
09/12/2020,0.0031841757964142,dogecoin,2020,12,09
10/12/2020,0.0031548723061076,dogecoin,2020,12,10
11/12/2020,0.003116111934989,dogecoin,2020,12,11
12/12/2020,0.0030793343605252,dogecoin,2020,12,12
13/12/2020,0.0031677176252758,dogecoin,2020,12,13
14/12/2020,0.0032634298272873,dogecoin,2020,12,14
15/12/2020,0.0032248377510289,dogecoin,2020,12,15
16/12/2020,0.003215810012093,dogecoin,2020,12,16
17/12/2020,0.0034236073775041,dogecoin,2020,12,17
18/12/2020,0.0037263638298229,dogecoin,2020,12,18
19/12/2020,0.0038439810489546,dogecoin,2020,12,19
20/12/2020,0.0039248385274228,dogecoin,2020,12,20
21/12/2020,0.004615995372385,dogecoin,2020,12,21
22/12/2020,0.0048018551917944,dogecoin,2020,12,22
23/12/2020,0.004533534522381,dogecoin,2020,12,23
24/12/2020,0.0038264900775428,dogecoin,2020,12,24
25/12/2020,0.0045870770675832,dogecoin,2020,12,25
26/12/2020,0.0045892098057076,dogecoin,2020,12,26
27/12/2020,0.0045160455641795,dogecoin,2020,12,27
28/12/2020,0.0045521817157781,dogecoin,2020,12,28
29/12/2020,0.0046037944779786,dogecoin,2020,12,29
30/12/2020,0.0044934953095252,dogecoin,2020,12,30
31/12/2020,0.0046563909266352,dogecoin,2020,12,31
01/01/2021,0.0047066048449903,dogecoin,2021,01,01
02/01/2021,0.0055382718667696,dogecoin,2021,01,02
03/01/2021,0.0106030746260279,dogecoin,2021,01,03
04/01/2021,0.010086681740732,dogecoin,2021,01,04
05/01/2021,0.0095917508322786,dogecoin,2021,01,05
06/01/2021,0.0098411719752248,dogecoin,2021,01,06
07/01/2021,0.0104634649803513,dogecoin,2021,01,07
08/01/2021,0.0097763291601188,dogecoin,2021,01,08
09/01/2021,0.009888196538593,dogecoin,2021,01,09
10/01/2021,0.0102194801874009,dogecoin,2021,01,10
11/01/2021,0.0098810878704448,dogecoin,2021,01,11
12/01/2021,0.008856219491507,dogecoin,2021,01,12
13/01/2021,0.0080671371316083,dogecoin,2021,01,13
14/01/2021,0.0086503405889295,dogecoin,2021,01,14
15/01/2021,0.0094672344959347,dogecoin,2021,01,15
16/01/2021,0.0093264142679071,dogecoin,2021,01,16
17/01/2021,0.0092649617518258,dogecoin,2021,01,17
18/01/2021,0.0090276029568345,dogecoin,2021,01,18
19/01/2021,0.0091616245519375,dogecoin,2021,01,19
20/01/2021,0.0090530310229233,dogecoin,2021,01,20
21/01/2021,0.0090462304852752,dogecoin,2021,01,21
22/01/2021,0.0081603177038341,dogecoin,2021,01,22
23/01/2021,0.0085168431423872,dogecoin,2021,01,23
24/01/2021,0.0085747184018846,dogecoin,2021,01,24
25/01/2021,0.0087290324095395,dogecoin,2021,01,25
26/01/2021,0.0083735902057753,dogecoin,2021,01,26
27/01/2021,0.0082769319827089,dogecoin,2021,01,27
28/01/2021,0.0074373387007697,dogecoin,2021,01,28
29/01/2021,0.0326425589548754,dogecoin,2021,01,29
30/01/2021,0.0473504813896665,dogecoin,2021,01,30
31/01/2021,0.0285171211710047,dogecoin,2021,01,31
01/02/2021,0.0379887918369223,dogecoin,2021,02,01
02/02/2021,0.0345862400959953,dogecoin,2021,02,02
03/02/2021,0.0316232617409409,dogecoin,2021,02,03
04/02/2021,0.0373790144482182,dogecoin,2021,02,04
05/02/2021,0.0542849721711171,dogecoin,2021,02,05
06/02/2021,0.0470621401528045,dogecoin,2021,02,06
07/02/2021,0.0578756949456724,dogecoin,2021,02,07
08/02/2021,0.0790846652378301,dogecoin,2021,02,08
09/02/2021,0.0792270558952139,dogecoin,2021,02,09
10/02/2021,0.0699768902780838,dogecoin,2021,02,10
11/02/2021,0.0729870580421521,dogecoin,2021,02,11
12/02/2021,0.0697547011558728,dogecoin,2021,02,12
13/02/2021,0.0694746587672408,dogecoin,2021,02,13
14/02/2021,0.0668736748433165,dogecoin,2021,02,14
15/02/2021,0.0620343463135681,dogecoin,2021,02,15
16/02/2021,0.0569118205379186,dogecoin,2021,02,16
17/02/2021,0.0540797918725446,dogecoin,2021,02,17
18/02/2021,0.0491374086296706,dogecoin,2021,02,18
19/02/2021,0.0601861685005971,dogecoin,2021,02,19
20/02/2021,0.0554987778378447,dogecoin,2021,02,20
21/02/2021,0.0551346669371244,dogecoin,2021,02,21
22/02/2021,0.0566124807329516,dogecoin,2021,02,22
23/02/2021,0.0535319532129853,dogecoin,2021,02,23
24/02/2021,0.0474995538856427,dogecoin,2021,02,24
25/02/2021,0.0570615478772486,dogecoin,2021,02,25
26/02/2021,0.0502168018950861,dogecoin,2021,02,26
27/02/2021,0.0505439401063158,dogecoin,2021,02,27
28/02/2021,0.0508664741611591,dogecoin,2021,02,28
01/03/2021,0.0482356725784136,dogecoin,2021,03,01
02/03/2021,0.0510206259446705,dogecoin,2021,03,02
03/03/2021,0.0505675401372027,dogecoin,2021,03,03
04/03/2021,0.0507526329090923,dogecoin,2021,03,04
05/03/2021,0.0501430065721783,dogecoin,2021,03,05
06/03/2021,0.0499222680694172,dogecoin,2021,03,06
07/03/2021,0.0508823838526162,dogecoin,2021,03,07
08/03/2021,0.051841258405003,dogecoin,2021,03,08
09/03/2021,0.0616842741926836,dogecoin,2021,03,09
10/03/2021,0.0578672499370404,dogecoin,2021,03,10
11/03/2021,0.0561974731564982,dogecoin,2021,03,11
12/03/2021,0.0559496345900494,dogecoin,2021,03,12
13/03/2021,0.0551105880747303,dogecoin,2021,03,13
14/03/2021,0.0619277310148666,dogecoin,2021,03,14
15/03/2021,0.0588279977792014,dogecoin,2021,03,15
16/03/2021,0.0568820325883679,dogecoin,2021,03,16
17/03/2021,0.0586743194748303,dogecoin,2021,03,17
18/03/2021,0.0583687188995075,dogecoin,2021,03,18
19/03/2021,0.0576435887153614,dogecoin,2021,03,19
20/03/2021,0.0584394738831815,dogecoin,2021,03,20
21/03/2021,0.0591553514810588,dogecoin,2021,03,21
22/03/2021,0.0573821782200061,dogecoin,2021,03,22
23/03/2021,0.0555863024348146,dogecoin,2021,03,23
24/03/2021,0.0537663648665253,dogecoin,2021,03,24
25/03/2021,0.0517985253328088,dogecoin,2021,03,25
26/03/2021,0.0510081219078015,dogecoin,2021,03,26
27/03/2021,0.053833612214206,dogecoin,2021,03,27
28/03/2021,0.0547873018377712,dogecoin,2021,03,28
29/03/2021,0.054403742116379,dogecoin,2021,03,29
30/03/2021,0.0548976168700229,dogecoin,2021,03,30
31/03/2021,0.0546488888809525,dogecoin,2021,03,31
01/04/2021,0.0543816884109279,dogecoin,2021,04,01
02/04/2021,0.0615928620976659,dogecoin,2021,04,02
03/04/2021,0.0578670085155439,dogecoin,2021,04,03
04/04/2021,0.0561907330546596,dogecoin,2021,04,04
05/04/2021,0.0578975601816511,dogecoin,2021,04,05
06/04/2021,0.0598154438937401,dogecoin,2021,04,06
07/04/2021,0.0646325567117167,dogecoin,2021,04,07
08/04/2021,0.0589610282992554,dogecoin,2021,04,08
09/04/2021,0.0616797545814006,dogecoin,2021,04,09
10/04/2021,0.0615389224225497,dogecoin,2021,04,10
11/04/2021,0.0638828890960883,dogecoin,2021,04,11
12/04/2021,0.0746463022489141,dogecoin,2021,04,12
13/04/2021,0.071024370057487,dogecoin,2021,04,13
14/04/2021,0.0937785257343897,dogecoin,2021,04,14
15/04/2021,0.1201722332619417,dogecoin,2021,04,15
16/04/2021,0.1798617925621443,dogecoin,2021,04,16
17/04/2021,0.3741602130190218,dogecoin,2021,04,17
18/04/2021,0.285109387332972,dogecoin,2021,04,18
19/04/2021,0.3200302232985595,dogecoin,2021,04,19
20/04/2021,0.4094103431999984,dogecoin,2021,04,20
21/04/2021,0.3256952458544855,dogecoin,2021,04,21
22/04/2021,0.3084141062462904,dogecoin,2021,04,22
23/04/2021,0.2637853890041776,dogecoin,2021,04,23
24/04/2021,0.2492599302846951,dogecoin,2021,04,24
25/04/2021,0.2704891922498657,dogecoin,2021,04,25
26/04/2021,0.2525413050597741,dogecoin,2021,04,26
27/04/2021,0.2718319843560542,dogecoin,2021,04,27
28/04/2021,0.2717304884224814,dogecoin,2021,04,28
29/04/2021,0.3226564325129539,dogecoin,2021,04,29
30/04/2021,0.3062544186957452,dogecoin,2021,04,30
01/05/2021,0.338776805953302,dogecoin,2021,05,01
02/05/2021,0.3934034093428363,dogecoin,2021,05,02
03/05/2021,0.3786878456706408,dogecoin,2021,05,03
04/05/2021,0.4414119504765905,dogecoin,2021,05,04
05/05/2021,0.5439150763274362,dogecoin,2021,05,05
06/05/2021,0.6553331774061838,dogecoin,2021,05,06
07/05/2021,0.581127758899419,dogecoin,2021,05,07
08/05/2021,0.6818416367796407,dogecoin,2021,05,08
09/05/2021,0.633615145089309,dogecoin,2021,05,09
10/05/2021,0.5731359699349188,dogecoin,2021,05,10
11/05/2021,0.4511289031456602,dogecoin,2021,05,11
12/05/2021,0.4967308443014721,dogecoin,2021,05,12
13/05/2021,0.4151917345774222,dogecoin,2021,05,13
14/05/2021,0.4889362670906763,dogecoin,2021,05,14
15/05/2021,0.5648507764320061,dogecoin,2021,05,15
16/05/2021,0.5067923715680515,dogecoin,2021,05,16
17/05/2021,0.5153154645127893,dogecoin,2021,05,17
18/05/2021,0.4851473986895151,dogecoin,2021,05,18
19/05/2021,0.4789760312658251,dogecoin,2021,05,19
20/05/2021,0.3387401258187416,dogecoin,2021,05,20
21/05/2021,0.3977996553662741,dogecoin,2021,05,21
22/05/2021,0.3523306398701614,dogecoin,2021,05,22
23/05/2021,0.3430867424697277,dogecoin,2021,05,23
24/05/2021,0.3092332793580298,dogecoin,2021,05,24
25/05/2021,0.3630687634737471,dogecoin,2021,05,25
26/05/2021,0.3448957270326886,dogecoin,2021,05,26
27/05/2021,0.3541554065646925,dogecoin,2021,05,27
28/05/2021,0.3338123206179945,dogecoin,2021,05,28
29/05/2021,0.3114551690609201,dogecoin,2021,05,29
30/05/2021,0.3027044367196715,dogecoin,2021,05,30
31/05/2021,0.3014287165123995,dogecoin,2021,05,31
01/06/2021,0.3265307124210119,dogecoin,2021,06,01
02/06/2021,0.3732368104078912,dogecoin,2021,06,02
03/06/2021,0.4273878842094332,dogecoin,2021,06,03
04/06/2021,0.3980072700482743,dogecoin,2021,06,04
05/06/2021,0.3777127005369428,dogecoin,2021,06,05
06/06/2021,0.3729061136102179,dogecoin,2021,06,06
07/06/2021,0.3724993083024053,dogecoin,2021,06,07
08/06/2021,0.3330767971371332,dogecoin,2021,06,08
09/06/2021,0.3274420365070619,dogecoin,2021,06,09
10/06/2021,0.3445023012056359,dogecoin,2021,06,10
11/06/2021,0.3294300851999658,dogecoin,2021,06,11
12/06/2021,0.3170593003906127,dogecoin,2021,06,12
13/06/2021,0.3130711501116811,dogecoin,2021,06,13
14/06/2021,0.3250404409034479,dogecoin,2021,06,14
15/06/2021,0.3280034902021605,dogecoin,2021,06,15
16/06/2021,0.3216007628890625,dogecoin,2021,06,16
17/06/2021,0.3072606702721933,dogecoin,2021,06,17
18/06/2021,0.3076484640959946,dogecoin,2021,06,18
19/06/2021,0.2932374415873934,dogecoin,2021,06,19
20/06/2021,0.2878349146270861,dogecoin,2021,06,20
21/06/2021,0.2825465843747606,dogecoin,2021,06,21
22/06/2021,0.1771588348656764,dogecoin,2021,06,22
23/06/2021,0.1894570083121522,dogecoin,2021,06,23
24/06/2021,0.2367634020185427,dogecoin,2021,06,24
25/06/2021,0.2640128440573848,dogecoin,2021,06,25
26/06/2021,0.2434126839840747,dogecoin,2021,06,26
27/06/2021,0.2417891554845433,dogecoin,2021,06,27
28/06/2021,0.2618781185818848,dogecoin,2021,06,28
29/06/2021,0.2575669823049822,dogecoin,2021,06,29
30/06/2021,0.2634824431285276,dogecoin,2021,06,30
01/07/2021,0.2536303265694355,dogecoin,2021,07,01
02/07/2021,0.2457582242829983,dogecoin,2021,07,02
03/07/2021,0.2455502475826635,dogecoin,2021,07,03
04/07/2021,0.2471911488938126,dogecoin,2021,07,04
05/07/2021,0.2467957913808891,dogecoin,2021,07,05
06/07/2021,0.2328175356894016,dogecoin,2021,07,06
07/07/2021,0.2339601201580301,dogecoin,2021,07,07
08/07/2021,0.2250151043429618,dogecoin,2021,07,08
09/07/2021,0.206084542724239,dogecoin,2021,07,09
10/07/2021,0.2189740776706758,dogecoin,2021,07,10
11/07/2021,0.2117678205494639,dogecoin,2021,07,11
12/07/2021,0.2140097867293668,dogecoin,2021,07,12
13/07/2021,0.2077638158337027,dogecoin,2021,07,13
14/07/2021,0.1977548771437444,dogecoin,2021,07,14
15/07/2021,0.1971391790932586,dogecoin,2021,07,15
16/07/2021,0.1827618283790271,dogecoin,2021,07,16
17/07/2021,0.1748335714289646,dogecoin,2021,07,17
18/07/2021,0.1836752221913798,dogecoin,2021,07,18
19/07/2021,0.1842895709347354,dogecoin,2021,07,19
20/07/2021,0.172887680703419,dogecoin,2021,07,20
21/07/2021,0.1729664872842826,dogecoin,2021,07,21
22/07/2021,0.1915879421457505,dogecoin,2021,07,22
23/07/2021,0.1916469891822593,dogecoin,2021,07,23
24/07/2021,0.1936127621763007,dogecoin,2021,07,24
25/07/2021,0.1982464586696225,dogecoin,2021,07,25
26/07/2021,0.2023263301015683,dogecoin,2021,07,26
27/07/2021,0.2060302135199613,dogecoin,2021,07,27
28/07/2021,0.2045393673688291,dogecoin,2021,07,28
29/07/2021,0.2084254397630908,dogecoin,2021,07,29
30/07/2021,0.2086121903589668,dogecoin,2021,07,30
31/07/2021,0.2062297228128357,dogecoin,2021,07,31
01/08/2021,0.2130869170266389,dogecoin,2021,08,01
02/08/2021,0.2068024453317208,dogecoin,2021,08,02
03/08/2021,0.2038671348842534,dogecoin,2021,08,03
04/08/2021,0.1965043458600186,dogecoin,2021,08,04
05/08/2021,0.2016497002340549,dogecoin,2021,08,05
06/08/2021,0.2006063724356346,dogecoin,2021,08,06
07/08/2021,0.2051484624257767,dogecoin,2021,08,07
08/08/2021,0.2568366140203896,dogecoin,2021,08,08
09/08/2021,0.238877348719468,dogecoin,2021,08,09
10/08/2021,0.2556579690474161,dogecoin,2021,08,10
11/08/2021,0.2574487599451157,dogecoin,2021,08,11
12/08/2021,0.2659281206373212,dogecoin,2021,08,12
13/08/2021,0.2652516117278096,dogecoin,2021,08,13
14/08/2021,0.2864974725960222,dogecoin,2021,08,14
15/08/2021,0.292454426453003,dogecoin,2021,08,15
16/08/2021,0.3382009771890072,dogecoin,2021,08,16
17/08/2021,0.3206355875271756,dogecoin,2021,08,17
18/08/2021,0.2978516281349005,dogecoin,2021,08,18
19/08/2021,0.3049771089952523,dogecoin,2021,08,19
20/08/2021,0.3139092617570962,dogecoin,2021,08,20
21/08/2021,0.3271601389666059,dogecoin,2021,08,21
22/08/2021,0.3168507773818055,dogecoin,2021,08,22
23/08/2021,0.3141265615370456,dogecoin,2021,08,23
24/08/2021,0.3180518141520149,dogecoin,2021,08,24
25/08/2021,0.2895016248622373,dogecoin,2021,08,25
26/08/2021,0.2930733579604,dogecoin,2021,08,26
27/08/2021,0.2730323965045463,dogecoin,2021,08,27
28/08/2021,0.2937207835793739,dogecoin,2021,08,28
29/08/2021,0.2859235681947271,dogecoin,2021,08,29
30/08/2021,0.2817653239615581,dogecoin,2021,08,30
31/08/2021,0.2724170428155915,dogecoin,2021,08,31
01/09/2021,0.2790379116497093,dogecoin,2021,09,01
02/09/2021,0.2934350759289185,dogecoin,2021,09,02
03/09/2021,0.2962013058951231,dogecoin,2021,09,03
04/09/2021,0.2960343185156341,dogecoin,2021,09,04
05/09/2021,0.300158242507498,dogecoin,2021,09,05
06/09/2021,0.312889033484067,dogecoin,2021,09,06
07/09/2021,0.3097127732482437,dogecoin,2021,09,07
08/09/2021,0.2553367431945239,dogecoin,2021,09,08
09/09/2021,0.2565693309193465,dogecoin,2021,09,09
10/09/2021,0.2528076225271596,dogecoin,2021,09,10
11/09/2021,0.2401793255238192,dogecoin,2021,09,11
12/09/2021,0.2412008142047742,dogecoin,2021,09,12
13/09/2021,0.2514087506762574,dogecoin,2021,09,13
14/09/2021,0.2370809772753617,dogecoin,2021,09,14
15/09/2021,0.2410719593278548,dogecoin,2021,09,15
16/09/2021,0.2473301905481093,dogecoin,2021,09,16
17/09/2021,0.2425808518788766,dogecoin,2021,09,17
18/09/2021,0.2409379450549321,dogecoin,2021,09,18
19/09/2021,0.2418948645748741,dogecoin,2021,09,19
20/09/2021,0.2345010256667679,dogecoin,2021,09,20
21/09/2021,0.2076823197907061,dogecoin,2021,09,21
22/09/2021,0.1996161265539889,dogecoin,2021,09,22
23/09/2021,0.2246611116641053,dogecoin,2021,09,23
24/09/2021,0.2255371530750524,dogecoin,2021,09,24
25/09/2021,0.2091206274568618,dogecoin,2021,09,25
26/09/2021,0.2103676019581139,dogecoin,2021,09,26
27/09/2021,0.2057214860868957,dogecoin,2021,09,27
28/09/2021,0.2003107153587486,dogecoin,2021,09,28
29/09/2021,0.1966515224710578,dogecoin,2021,09,29
30/09/2021,0.1995989658589784,dogecoin,2021,09,30
01/10/2021,0.2046670238720075,dogecoin,2021,10,01
02/10/2021,0.2227053038922444,dogecoin,2021,10,02
03/10/2021,0.2192717879782818,dogecoin,2021,10,03
04/10/2021,0.2221762058435483,dogecoin,2021,10,04
05/10/2021,0.2432192987229924,dogecoin,2021,10,05
06/10/2021,0.2516941352428953,dogecoin,2021,10,06
07/10/2021,0.2525507198914548,dogecoin,2021,10,07
08/10/2021,0.2434390438208448,dogecoin,2021,10,08
09/10/2021,0.2429679325759674,dogecoin,2021,10,09
10/10/2021,0.2471635610625754,dogecoin,2021,10,10
11/10/2021,0.229298522141921,dogecoin,2021,10,11
12/10/2021,0.2319612977328765,dogecoin,2021,10,12
13/10/2021,0.2263515301501407,dogecoin,2021,10,13
14/10/2021,0.232762912483917,dogecoin,2021,10,14
15/10/2021,0.2329815779035106,dogecoin,2021,10,15
16/10/2021,0.2350381641861114,dogecoin,2021,10,16
17/10/2021,0.2385582253722636,dogecoin,2021,10,17
18/10/2021,0.2379363424130898,dogecoin,2021,10,18
19/10/2021,0.2461222501356526,dogecoin,2021,10,19
20/10/2021,0.2465485091014073,dogecoin,2021,10,20
21/10/2021,0.2545175092518988,dogecoin,2021,10,21
22/10/2021,0.2435266371105627,dogecoin,2021,10,22
23/10/2021,0.2464264759093598,dogecoin,2021,10,23
24/10/2021,0.2515000621473292,dogecoin,2021,10,24
25/10/2021,0.2782965506749392,dogecoin,2021,10,25
26/10/2021,0.2650112759335166,dogecoin,2021,10,26
27/10/2021,0.2567812591967884,dogecoin,2021,10,27
28/10/2021,0.2391665264633739,dogecoin,2021,10,28
29/10/2021,0.2995789681003715,dogecoin,2021,10,29
30/10/2021,0.2888140735862857,dogecoin,2021,10,30
31/10/2021,0.2682980813351618,dogecoin,2021,10,31
01/11/2021,0.2797672945972982,dogecoin,2021,11,01
02/11/2021,0.2720819954461944,dogecoin,2021,11,02
03/11/2021,0.2738800037704003,dogecoin,2021,11,03
04/11/2021,0.2696882831292653,dogecoin,2021,11,04
05/11/2021,0.2636092531995272,dogecoin,2021,11,05
06/11/2021,0.2618072763726448,dogecoin,2021,11,06
07/11/2021,0.2625128886551967,dogecoin,2021,11,07
08/11/2021,0.2665908635240278,dogecoin,2021,11,08
09/11/2021,0.282271622772979,dogecoin,2021,11,09
10/11/2021,0.2741617172398139,dogecoin,2021,11,10
11/11/2021,0.2557342500886513,dogecoin,2021,11,11
12/11/2021,0.2614002631121316,dogecoin,2021,11,12
13/11/2021,0.2593500799421409,dogecoin,2021,11,13
14/11/2021,0.2624359135516636,dogecoin,2021,11,14
15/11/2021,0.2644679578741309,dogecoin,2021,11,15
16/11/2021,0.2579964915546153,dogecoin,2021,11,16
17/11/2021,0.2387811645633307,dogecoin,2021,11,17
18/11/2021,0.2388729208283108,dogecoin,2021,11,18
19/11/2021,0.2216802084821603,dogecoin,2021,11,19
20/11/2021,0.2342595821087728,dogecoin,2021,11,20
21/11/2021,0.2346610364245806,dogecoin,2021,11,21
22/11/2021,0.2286688512887237,dogecoin,2021,11,22
23/11/2021,0.2202229553752214,dogecoin,2021,11,23
24/11/2021,0.226555976126154,dogecoin,2021,11,24
25/11/2021,0.2182803842498547,dogecoin,2021,11,25
26/11/2021,0.2216076466412854,dogecoin,2021,11,26
27/11/2021,0.2024225704348636,dogecoin,2021,11,27
28/11/2021,0.2043824821829024,dogecoin,2021,11,28
29/11/2021,0.2075338827976046,dogecoin,2021,11,29
30/11/2021,0.2152407323389374,dogecoin,2021,11,30
01/12/2021,0.2149825529676425,dogecoin,2021,12,01
02/12/2021,0.2094865203768321,dogecoin,2021,12,02
03/12/2021,0.2097319943278794,dogecoin,2021,12,03
04/12/2021,0.2012615099137585,dogecoin,2021,12,04
05/12/2021,0.1789865553203521,dogecoin,2021,12,05
06/12/2021,0.1713652831742167,dogecoin,2021,12,06
07/12/2021,0.1782806089841317,dogecoin,2021,12,07
08/12/2021,0.1771610649609511,dogecoin,2021,12,08
09/12/2021,0.1791386607839305,dogecoin,2021,12,09
10/12/2021,0.1707017449455823,dogecoin,2021,12,10
11/12/2021,0.1653305216920372,dogecoin,2021,12,11
12/12/2021,0.168917181258858,dogecoin,2021,12,12
13/12/2021,0.1699106351806737,dogecoin,2021,12,13
14/12/2021,0.1577151814048915,dogecoin,2021,12,14
15/12/2021,0.1912206950908508,dogecoin,2021,12,15
16/12/2021,0.1816304233734478,dogecoin,2021,12,16
