date,price
04/05/2016,0.006314
05/05/2016,0.006193000000000001
06/05/2016,0.006399999999999999
07/05/2016,0.006486
08/05/2016,0.006402999999999998
09/05/2016,0.006395999999999998
10/05/2016,0.006271
11/05/2016,0.006192
12/05/2016,0.006165999999999998
13/05/2016,0.006110000000000002
14/05/2016,0.006066999999999999
15/05/2016,0.006058000000000003
16/05/2016,0.006023000000000001
17/05/2016,0.006025
18/05/2016,0.006028
19/05/2016,0.006040000000000002
20/05/2016,0.006082
21/05/2016,0.005990999999999997
22/05/2016,0.005936
23/05/2016,0.005908
24/05/2016,0.005956
25/05/2016,0.005761
26/05/2016,0.005671
27/05/2016,0.005676
28/05/2016,0.005679000000000003
29/05/2016,0.005643999999999999
30/05/2016,0.005753999999999997
31/05/2016,0.005705000000000002
01/06/2016,0.005810000000000002
02/06/2016,0.005767
03/06/2016,0.005820999999999998
04/06/2016,0.005782999999999999
05/06/2016,0.005796
06/06/2016,0.005768999999999999
07/06/2016,0.005775999999999999
08/06/2016,0.005768999999999999
09/06/2016,0.005786
10/06/2016,0.00574
11/06/2016,0.005756
12/06/2016,0.005844
13/06/2016,0.005831
14/06/2016,0.006987
15/06/2016,0.006878
16/06/2016,0.006668999999999999
17/06/2016,0.006677999999999999
18/06/2016,0.006615
19/06/2016,0.006816
20/06/2016,0.006634
21/06/2016,0.006186999999999999
22/06/2016,0.006500999999999999
23/06/2016,0.006381
24/06/2016,0.006406
25/06/2016,0.006419
26/06/2016,0.006396
27/06/2016,0.006396999999999999
28/06/2016,0.006765
29/06/2016,0.006755999999999999
30/06/2016,0.006666
01/07/2016,0.006807999999999999
02/07/2016,0.006734
03/07/2016,0.006614
04/07/2016,0.00701
05/07/2016,0.006708
06/07/2016,0.006696
07/07/2016,0.006595000000000001
08/07/2016,0.006708000000000001
09/07/2016,0.006687
10/07/2016,0.006669999999999999
11/07/2016,0.006531000000000001
12/07/2016,0.006381
13/07/2016,0.006427999999999999
14/07/2016,0.006385
15/07/2016,0.00644
16/07/2016,0.006571999999999999
17/07/2016,0.006531999999999999
18/07/2016,0.006488
19/07/2016,0.006407000000000001
20/07/2016,0.006408999999999999
21/07/2016,0.006415999999999999
22/07/2016,0.006304999999999999
23/07/2016,0.006309000000000002
24/07/2016,0.006292999999999999
25/07/2016,0.006247
26/07/2016,0.006
27/07/2016,0.005968
28/07/2016,0.005974
29/07/2016,0.006112
30/07/2016,0.006122
31/07/2016,0.005956
01/08/2016,0.005909
02/08/2016,0.005692
03/08/2016,0.005653
04/08/2016,0.005818
05/08/2016,0.006444
06/08/2016,0.006352
07/08/2016,0.006177
08/08/2016,0.006026
09/08/2016,0.006167
10/08/2016,0.006200999999999999
11/08/2016,0.006190000000000002
12/08/2016,0.006131
13/08/2016,0.006089
14/08/2016,0.005993
15/08/2016,0.006034000000000001
16/08/2016,0.006138
17/08/2016,0.00611
18/08/2016,0.006104
19/08/2016,0.006103
20/08/2016,0.006119999999999999
21/08/2016,0.006049999999999999
22/08/2016,0.006
23/08/2016,0.006019
24/08/2016,0.006059
25/08/2016,0.006080999999999999
26/08/2016,0.006033
27/08/2016,0.005976
28/08/2016,0.005961
29/08/2016,0.006139999999999999
30/08/2016,0.006033
31/08/2016,0.006008
01/09/2016,0.00599
02/09/2016,0.005974
03/09/2016,0.005962
04/09/2016,0.005945
05/09/2016,0.005928
06/09/2016,0.005910999999999999
07/09/2016,0.005889
08/09/2016,0.005902
09/09/2016,0.005869000000000001
10/09/2016,0.005865999999999999
11/09/2016,0.005844
12/09/2016,0.005893999999999999
13/09/2016,0.005891999999999998
14/09/2016,0.005975
15/09/2016,0.008299
16/09/2016,0.007376
17/09/2016,0.007029999999999999
18/09/2016,0.006857
19/09/2016,0.006871999999999999
20/09/2016,0.006788
21/09/2016,0.006823
22/09/2016,0.006835
23/09/2016,0.007268
24/09/2016,0.007385
25/09/2016,0.007938999999999998
26/09/2016,0.00812
27/09/2016,0.008252999999999998
28/09/2016,0.009061
29/09/2016,0.00894
30/09/2016,0.008857000000000002
01/10/2016,0.0082
02/10/2016,0.008153
03/10/2016,0.008123
04/10/2016,0.00788
05/10/2016,0.007412
06/10/2016,0.007379
07/10/2016,0.007367
08/10/2016,0.007308
09/10/2016,0.007534
10/10/2016,0.007974
11/10/2016,0.008271
12/10/2016,0.007945
13/10/2016,0.007984
14/10/2016,0.008829
15/10/2016,0.008146
16/10/2016,0.008061
17/10/2016,0.008035
18/10/2016,0.008347
19/10/2016,0.008584
20/10/2016,0.009093
21/10/2016,0.009031
22/10/2016,0.008966
23/10/2016,0.009397
24/10/2016,0.00906
25/10/2016,0.008916
26/10/2016,0.008873999999999998
27/10/2016,0.008505
28/10/2016,0.008429999999999998
29/10/2016,0.007723
30/10/2016,0.007856
31/10/2016,0.008229
01/11/2016,0.008089999999999998
02/11/2016,0.008211
03/11/2016,0.008022
04/11/2016,0.008155
05/11/2016,0.00823
06/11/2016,0.008195000000000001
07/11/2016,0.008114
08/11/2016,0.008239
09/11/2016,0.008087
10/11/2016,0.008137
11/11/2016,0.008062
12/11/2016,0.008047
13/11/2016,0.008254
14/11/2016,0.008099
15/11/2016,0.007886
16/11/2016,0.007848
17/11/2016,0.007731
18/11/2016,0.007772
19/11/2016,0.007798
20/11/2016,0.007643999999999999
21/11/2016,0.007568
22/11/2016,0.007435999999999999
23/11/2016,0.007048999999999999
24/11/2016,0.006948
25/11/2016,0.006899999999999999
26/11/2016,0.007139999999999999
27/11/2016,0.007302
28/11/2016,0.007008
29/11/2016,0.006783
30/11/2016,0.006736999999999999
01/12/2016,0.006715999999999999
02/12/2016,0.006672
03/12/2016,0.006595
04/12/2016,0.006531
05/12/2016,0.006421999999999999
06/12/2016,0.006625999999999999
07/12/2016,0.006819999999999999
08/12/2016,0.007102999999999999
09/12/2016,0.007133999999999999
10/12/2016,0.006821
11/12/2016,0.006743
12/12/2016,0.006779
13/12/2016,0.006708999999999999
14/12/2016,0.006705
15/12/2016,0.006658
16/12/2016,0.006708999999999999
17/12/2016,0.006536
18/12/2016,0.006575
19/12/2016,0.006543
20/12/2016,0.006495
21/12/2016,0.006439
22/12/2016,0.006370999999999999
23/12/2016,0.006281
24/12/2016,0.006342
25/12/2016,0.006444
26/12/2016,0.006329
27/12/2016,0.006189
28/12/2016,0.006184
29/12/2016,0.006335999999999999
30/12/2016,0.006432
31/12/2016,0.006486999999999999
01/01/2017,0.006375999999999999
02/01/2017,0.006309
03/01/2017,0.006385
04/01/2017,0.006566
05/01/2017,0.006193999999999999
06/01/2017,0.00633
07/01/2017,0.006361
08/01/2017,0.006242
09/01/2017,0.006165
10/01/2017,0.006713
11/01/2017,0.006453999999999999
12/01/2017,0.006488
13/01/2017,0.006616
14/01/2017,0.006845
15/01/2017,0.006791000000000001
16/01/2017,0.006769999999999999
17/01/2017,0.006764
18/01/2017,0.006762999999999999
19/01/2017,0.007021999999999999
20/01/2017,0.006688999999999999
21/01/2017,0.006708
22/01/2017,0.006706
23/01/2017,0.006696
24/01/2017,0.0065650000000000005
25/01/2017,0.006519
26/01/2017,0.006674
27/01/2017,0.0064
28/01/2017,0.006349
29/01/2017,0.006398
30/01/2017,0.006372
31/01/2017,0.006335999999999999
01/02/2017,0.006492
02/02/2017,0.006466999999999999
03/02/2017,0.006500999999999999
04/02/2017,0.006479999999999999
05/02/2017,0.006446999999999997
06/02/2017,0.006445
07/02/2017,0.006477
08/02/2017,0.006427999999999999
09/02/2017,0.006301
10/02/2017,0.006297999999999998
11/02/2017,0.006344999999999999
12/02/2017,0.006278999999999999
13/02/2017,0.006243
14/02/2017,0.006281
15/02/2017,0.006101999999999999
16/02/2017,0.006042999999999999
17/02/2017,0.005902
18/02/2017,0.005565
19/02/2017,0.005873999999999999
20/02/2017,0.005777
21/02/2017,0.005777
22/02/2017,0.005777
23/02/2017,0.005777
24/02/2017,0.005701
25/02/2017,0.005664
26/02/2017,0.005669999999999999
27/02/2017,0.005612999999999999
28/02/2017,0.005541
01/03/2017,0.005376
02/03/2017,0.006027
03/03/2017,0.006311
04/03/2017,0.006326
05/03/2017,0.006254
06/03/2017,0.006067
07/03/2017,0.006577
08/03/2017,0.00649
09/03/2017,0.006533999999999999
10/03/2017,0.006226999999999999
11/03/2017,0.006244
12/03/2017,0.006243
13/03/2017,0.006391
14/03/2017,0.006342999999999999
15/03/2017,0.006311999999999999
16/03/2017,0.006236
17/03/2017,0.00613
18/03/2017,0.006786999999999999
19/03/2017,0.006928
20/03/2017,0.007017999999999999
21/03/2017,0.006914
22/03/2017,0.007324
23/03/2017,0.009612
24/03/2017,0.010743
25/03/2017,0.009137
26/03/2017,0.009513000000000002
27/03/2017,0.009435
28/03/2017,0.009529
29/03/2017,0.009945
30/03/2017,0.014072
31/03/2017,0.020393999999999995
01/04/2017,0.022594
02/04/2017,0.054541
03/04/2017,0.033204
04/04/2017,0.037085
05/04/2017,0.035739
06/04/2017,0.032284
07/04/2017,0.036571
08/04/2017,0.035784
09/04/2017,0.034937
10/04/2017,0.033786
11/04/2017,0.033199
12/04/2017,0.034151
13/04/2017,0.034256
14/04/2017,0.033867
15/04/2017,0.034001
16/04/2017,0.033424
17/04/2017,0.033701
18/04/2017,0.033259
19/04/2017,0.029687
20/04/2017,0.029851
21/04/2017,0.032739
22/04/2017,0.031714
23/04/2017,0.031088
24/04/2017,0.03139
25/04/2017,0.032263
26/04/2017,0.032754
27/04/2017,0.034555
28/04/2017,0.044695
29/04/2017,0.055114
30/04/2017,0.051487
01/05/2017,0.053275
02/05/2017,0.054064
03/05/2017,0.060929
04/05/2017,0.080567
05/05/2017,0.092864
06/05/2017,0.102521
07/05/2017,0.137873
08/05/2017,0.201431
09/05/2017,0.160441
10/05/2017,0.187175
11/05/2017,0.182093
12/05/2017,0.204731
13/05/2017,0.214357
14/05/2017,0.221262
15/05/2017,0.261789
16/05/2017,0.339733
17/05/2017,0.405379
18/05/2017,0.363136
19/05/2017,0.341917
20/05/2017,0.353756
21/05/2017,0.338757
22/05/2017,0.316974
23/05/2017,0.332185
24/05/2017,0.303762
25/05/2017,0.250816
26/05/2017,0.271538
27/05/2017,0.213315
28/05/2017,0.231631
29/05/2017,0.230942
30/05/2017,0.205543
31/05/2017,0.247677
01/06/2017,0.333491
02/06/2017,0.304602
03/06/2017,0.282311
04/06/2017,0.297987
05/06/2017,0.294139
06/06/2017,0.285504
07/06/2017,0.282413
08/06/2017,0.289515
09/06/2017,0.286557
10/06/2017,0.261162
11/06/2017,0.272619
12/06/2017,0.254826
13/06/2017,0.266639
14/06/2017,0.277881
15/06/2017,0.258172
16/06/2017,0.262451
17/06/2017,0.26828
18/06/2017,0.284225
19/06/2017,0.290239
20/06/2017,0.325172
21/06/2017,0.292925
22/06/2017,0.299346
23/06/2017,0.320574
24/06/2017,0.310808
25/06/2017,0.298092
26/06/2017,0.275927
27/06/2017,0.27538
28/06/2017,0.2809
29/06/2017,0.269185
30/06/2017,0.262806
01/07/2017,0.255292
02/07/2017,0.259801
03/07/2017,0.259848
04/07/2017,0.254387
05/07/2017,0.255837
06/07/2017,0.254885
07/07/2017,0.239652
08/07/2017,0.236171
09/07/2017,0.234352
10/07/2017,0.20535
11/07/2017,0.186181
12/07/2017,0.205163
13/07/2017,0.202281
14/07/2017,0.189839
15/07/2017,0.171654
16/07/2017,0.144688
17/07/2017,0.176842
18/07/2017,0.18925
19/07/2017,0.16227
20/07/2017,0.187339
21/07/2017,0.182354
22/07/2017,0.19439
23/07/2017,0.194755
24/07/2017,0.191998
25/07/2017,0.176387
26/07/2017,0.173817
27/07/2017,0.173468
28/07/2017,0.165379
29/07/2017,0.168693
30/07/2017,0.165704
31/07/2017,0.167145
01/08/2017,0.17656
02/08/2017,0.173609
03/08/2017,0.174492
04/08/2017,0.174084
05/08/2017,0.184159
06/08/2017,0.180304
07/08/2017,0.178999
08/08/2017,0.191757
09/08/2017,0.183649
10/08/2017,0.180664
11/08/2017,0.179888
12/08/2017,0.17429
13/08/2017,0.168459
14/08/2017,0.17043
15/08/2017,0.162467
16/08/2017,0.160204
17/08/2017,0.160787
18/08/2017,0.158533
19/08/2017,0.155775
20/08/2017,0.159505
21/08/2017,0.193611
22/08/2017,0.24087
23/08/2017,0.248587
24/08/2017,0.220536
25/08/2017,0.218694
26/08/2017,0.212467
27/08/2017,0.203322
28/08/2017,0.223638
29/08/2017,0.218175
30/08/2017,0.22681
31/08/2017,0.254085
01/09/2017,0.249645
02/09/2017,0.22457
03/09/2017,0.228848
04/09/2017,0.206462
05/09/2017,0.216226
06/09/2017,0.22686
07/09/2017,0.223218
08/09/2017,0.211528
09/09/2017,0.210045
10/09/2017,0.212904
11/09/2017,0.214914
12/09/2017,0.20922
13/09/2017,0.200845
14/09/2017,0.164177
15/09/2017,0.181167
16/09/2017,0.178489
17/09/2017,0.178507
18/09/2017,0.189366
19/09/2017,0.183936
20/09/2017,0.18244
21/09/2017,0.171347
22/09/2017,0.173483
23/09/2017,0.177651
24/09/2017,0.175581
25/09/2017,0.181323
26/09/2017,0.187749
27/09/2017,0.203149
28/09/2017,0.196986
29/09/2017,0.193591
30/09/2017,0.196932
01/10/2017,0.203369
02/10/2017,0.202849
03/10/2017,0.203454
04/10/2017,0.213899
05/10/2017,0.236733
06/10/2017,0.233753
07/10/2017,0.238596
08/10/2017,0.279843
09/10/2017,0.249302
10/10/2017,0.259381
11/10/2017,0.264808
12/10/2017,0.250161
13/10/2017,0.259367
14/10/2017,0.258943
15/10/2017,0.265509
16/10/2017,0.255936
17/10/2017,0.226969
18/10/2017,0.219275
19/10/2017,0.213848
20/10/2017,0.210527
21/10/2017,0.207555
22/10/2017,0.203929
23/10/2017,0.198939
24/10/2017,0.207547
25/10/2017,0.204953
26/10/2017,0.203689
27/10/2017,0.202493
28/10/2017,0.20161
29/10/2017,0.202587
30/10/2017,0.202776
31/10/2017,0.200793
01/11/2017,0.194131
02/11/2017,0.205095
03/11/2017,0.208601
04/11/2017,0.204145
05/11/2017,0.202402
06/11/2017,0.206486
07/11/2017,0.209832
08/11/2017,0.216912
09/11/2017,0.217419
10/11/2017,0.206187
11/11/2017,0.210117
12/11/2017,0.196401
13/11/2017,0.203654
14/11/2017,0.20995
15/11/2017,0.212758
16/11/2017,0.223418
17/11/2017,0.227181
18/11/2017,0.228036
19/11/2017,0.230733
20/11/2017,0.239804
21/11/2017,0.232854
22/11/2017,0.238634
23/11/2017,0.245077
24/11/2017,0.24466
25/11/2017,0.253218
26/11/2017,0.249117
27/11/2017,0.253946
28/11/2017,0.298582
29/11/2017,0.240521
30/11/2017,0.250447
01/12/2017,0.255387
02/12/2017,0.255487
03/12/2017,0.251969
04/12/2017,0.252982
05/12/2017,0.245933
06/12/2017,0.23525
07/12/2017,0.222823
08/12/2017,0.251643
09/12/2017,0.244248
10/12/2017,0.238779
11/12/2017,0.250616
12/12/2017,0.379427
13/12/2017,0.478039
14/12/2017,0.865028
15/12/2017,0.76057
16/12/2017,0.762863
17/12/2017,0.729334
18/12/2017,0.776894
19/12/2017,0.792545
20/12/2017,0.774137
21/12/2017,1.15914
22/12/2017,1.10586
23/12/2017,1.17695
24/12/2017,1.0328
25/12/2017,1.12038
26/12/2017,1.18401
27/12/2017,1.40645
28/12/2017,1.43294
29/12/2017,2.20813
30/12/2017,2.17644
31/12/2017,2.28004
01/01/2018,2.31012
02/01/2018,2.45529
03/01/2018,3.12571
04/01/2018,3.22005
05/01/2018,2.93138
06/01/2018,3.09163
07/01/2018,3.39845
08/01/2018,2.4485
09/01/2018,2.14126
10/01/2018,1.95614
11/01/2018,1.93361
12/01/2018,2.02577
13/01/2018,2.0225
14/01/2018,1.86561
15/01/2018,1.66706
16/01/2018,1.19515
17/01/2018,1.29116
18/01/2018,1.61161
19/01/2018,1.54157
20/01/2018,1.58205
21/01/2018,1.38127
22/01/2018,1.30411
23/01/2018,1.34234
24/01/2018,1.33309
25/01/2018,1.30965
26/01/2018,1.21336
27/01/2018,1.23119
28/01/2018,1.41666
29/01/2018,1.31967
30/01/2018,1.31231
31/01/2018,1.13747
01/02/2018,1.14397
02/02/2018,0.958196
03/02/2018,0.896766
04/02/2018,0.919951
05/02/2018,0.840231
06/02/2018,0.692773
07/02/2018,0.779269
08/02/2018,0.732428
09/02/2018,0.777794
10/02/2018,0.929139
11/02/2018,1.08609
12/02/2018,1.0132
13/02/2018,1.09286
14/02/2018,1.02514
15/02/2018,1.14767
16/02/2018,1.14836
17/02/2018,1.14125
18/02/2018,1.21041
19/02/2018,1.12868
20/02/2018,1.14499
21/02/2018,1.09852
22/02/2018,0.949136
23/02/2018,0.95568
24/02/2018,0.999782
25/02/2018,0.949314
26/02/2018,0.95122
27/02/2018,0.961025
28/02/2018,0.953311
01/03/2018,0.90914
02/03/2018,0.931663
03/03/2018,0.914247
04/03/2018,0.904932
05/03/2018,1.01533
06/03/2018,0.957767
07/03/2018,0.916863
08/03/2018,0.876384
09/03/2018,0.827276
10/03/2018,0.845867
11/03/2018,0.802784
12/03/2018,0.831416
13/03/2018,0.8032
14/03/2018,0.788572
15/03/2018,0.700401
16/03/2018,0.703766
17/03/2018,0.697978
18/03/2018,0.648311
19/03/2018,0.661157
20/03/2018,0.73457
21/03/2018,0.70411
22/03/2018,0.691842
23/03/2018,0.660199
24/03/2018,0.637919
25/03/2018,0.64259
26/03/2018,0.642111
27/03/2018,0.600615
28/03/2018,0.579457
29/03/2018,0.578339
30/03/2018,0.512946
31/03/2018,0.509616
01/04/2018,0.51199
02/04/2018,0.485634
03/04/2018,0.499772
04/04/2018,0.560281
05/04/2018,0.502687
06/04/2018,0.498358086117181
07/04/2018,0.475235073686693
08/04/2018,0.48796101525009716
09/04/2018,0.4991247346125835
10/04/2018,0.49243672165957736
11/04/2018,0.492965904546552
12/04/2018,0.5403846415674554
13/04/2018,0.6252226794383534
14/04/2018,0.6350362834715515
15/04/2018,0.6309482496476118
16/04/2018,0.6798732655156434
17/04/2018,0.6630442960055803
18/04/2018,0.6565748513426256
19/04/2018,0.7053496440989777
20/04/2018,0.7899012376166655
21/04/2018,0.93038518462274
22/04/2018,0.872205703050071
23/04/2018,0.8692469938830634
24/04/2018,0.87502474491746
25/04/2018,0.9401980864874295
26/04/2018,0.7953002558454108
27/04/2018,0.8515961170691477
28/04/2018,0.8136501615907
29/04/2018,0.861026768377713
30/04/2018,0.8706406027493231
01/05/2018,0.8353429408829374
02/05/2018,0.8373001268002688
03/05/2018,0.855396090439297
04/05/2018,0.887598644589682
05/05/2018,0.8938443947004426
06/05/2018,0.9041918053424821
07/05/2018,0.8715255463137187
08/05/2018,0.8313793091170872
09/05/2018,0.8122589941124547
10/05/2018,0.8002862741916879
11/05/2018,0.7555703576735637
12/05/2018,0.6861705452686968
13/05/2018,0.6978208341001307
14/05/2018,0.7458698874391296
15/05/2018,0.7417097145733362
16/05/2018,0.6972161198829727
17/05/2018,0.7135938643471674
18/05/2018,0.6670501177156759
19/05/2018,0.6795148512493371
20/05/2018,0.6740308522634255
21/05/2018,0.6978465715801341
22/05/2018,0.6802212770529341
23/05/2018,0.6452086140185985
24/05/2018,0.6011985500843849
25/05/2018,0.6316376227983644
26/05/2018,0.6117224805821483
27/05/2018,0.6123489388672598
28/05/2018,0.6066559739739604
29/05/2018,0.5518930700208218
30/05/2018,0.6014789740983263
31/05/2018,0.6053633793737994
01/06/2018,0.6132001460199593
02/06/2018,0.6227891584207793
03/06/2018,0.6411219825666228
04/06/2018,0.6791204356358016
05/06/2018,0.6618939313238894
06/06/2018,0.6758379731331133
07/06/2018,0.6733903685203042
08/06/2018,0.6754460008823177
09/06/2018,0.6722952672207965
10/06/2018,0.6542822794202005
11/06/2018,0.585695519156141
12/06/2018,0.6048890795121539
13/06/2018,0.5638768679967714
14/06/2018,0.5351623503897837
15/06/2018,0.560357300470539
16/06/2018,0.534229404808742
17/06/2018,0.5338467085676655
18/06/2018,0.5256089842812864
19/06/2018,0.5360366600338907
20/06/2018,0.5479882365286848
21/06/2018,0.5376038877861932
22/06/2018,0.5336605585468722
23/06/2018,0.488395409922676
24/06/2018,0.492234104157626
25/06/2018,0.4776674513480335
26/06/2018,0.4813881402171685
27/06/2018,0.45544959291621323
28/06/2018,0.4696914370950493
29/06/2018,0.44918968776276375
30/06/2018,0.4531321565940195
01/07/2018,0.4650056508316145
02/07/2018,0.4594759775288301
03/07/2018,0.4859413788865257
04/07/2018,0.48352484797536144
05/07/2018,0.48893090030818254
06/07/2018,0.47642423241202114
07/07/2018,0.47789812889261
08/07/2018,0.4841518656913012
09/07/2018,0.47697862897457227
10/07/2018,0.4725777304555357
11/07/2018,0.44489385762341305
12/07/2018,0.4490359413004713
13/07/2018,0.43582934884153135
14/07/2018,0.437947096778111
15/07/2018,0.43841298709113163
16/07/2018,0.44565990446836257
17/07/2018,0.48158496916250987
18/07/2018,0.5041827999420894
19/07/2018,0.4841949598838564
20/07/2018,0.4755518895242561
21/07/2018,0.4459423273280479
22/07/2018,0.4541505104533904
23/07/2018,0.44875320806011076
24/07/2018,0.4450601835926384
25/07/2018,0.4580777946748731
26/07/2018,0.45866430297770966
27/07/2018,0.4487912781165996
28/07/2018,0.452254668556906
29/07/2018,0.45454442284945107
30/07/2018,0.4528507343740088
31/07/2018,0.4465192649086967
01/08/2018,0.43543457562142046
02/08/2018,0.44729845576933375
03/08/2018,0.4311476932093057
04/08/2018,0.4409187818195647
05/08/2018,0.43004948561222806
06/08/2018,0.43447367117237534
07/08/2018,0.4133342092283022
08/08/2018,0.38018655211349806
09/08/2018,0.3317368870611741
10/08/2018,0.3462053831045791
11/08/2018,0.320764594563243
12/08/2018,0.30066296993965713
13/08/2018,0.29711500180609407
14/08/2018,0.27917264750023035
15/08/2018,0.2739365573815652
16/08/2018,0.2816796138691155
17/08/2018,0.29235691031813965
18/08/2018,0.3659425085627602
19/08/2018,0.32636428053985966
20/08/2018,0.3437034751291751
21/08/2018,0.31849139623777956
22/08/2018,0.33463304246761144
23/08/2018,0.3193222552345032
24/08/2018,0.3274691863814143
25/08/2018,0.32729258279553575
26/08/2018,0.32802231307315555
27/08/2018,0.32358914015941737
28/08/2018,0.3383181301154409
29/08/2018,0.35239789363432517
30/08/2018,0.34466053251451045
31/08/2018,0.33556185746703293
01/09/2018,0.33551950320835444
02/09/2018,0.34798281799922076
03/09/2018,0.34265406398759846
04/09/2018,0.3357545478069385
05/09/2018,0.3308121774807694
06/09/2018,0.2814681761478718
07/09/2018,0.30148935196335885
08/09/2018,0.2893650523023391
09/09/2018,0.2745819954620263
10/09/2018,0.27749808014040456
11/09/2018,0.2688117095167822
12/09/2018,0.26383639351660326
13/09/2018,0.27015110727100333
14/09/2018,0.28081593329265214
15/09/2018,0.2768805465013173
16/09/2018,0.28188391766658527
17/09/2018,0.28120383977383406
18/09/2018,0.2713479055110803
19/09/2018,0.32195017453398533
20/09/2018,0.3260046139961996
21/09/2018,0.449615904974841
22/09/2018,0.5654185509177353
23/09/2018,0.573448623200497
24/09/2018,0.572512681200384
25/09/2018,0.4944318777867952
26/09/2018,0.5281232616151041
27/09/2018,0.5149985655194846
28/09/2018,0.5423211153226617
29/09/2018,0.5401109786282969
30/09/2018,0.5716408695349071
01/10/2018,0.5816127502591653
02/10/2018,0.5773829319341285
03/10/2018,0.5166624976780154
04/10/2018,0.528511843960709
05/10/2018,0.527541728201008
06/10/2018,0.5197527810802645
07/10/2018,0.4886787856592851
08/10/2018,0.4830676900010518
09/10/2018,0.4911823601582122
10/10/2018,0.480255630265831
11/10/2018,0.4631301956076673
12/10/2018,0.3827658983132607
13/10/2018,0.42127858425725245
14/10/2018,0.4221324275877779
15/10/2018,0.4052294499258164
16/10/2018,0.45302589929818526
17/10/2018,0.47581051810127967
18/10/2018,0.4758981496045672
19/10/2018,0.4614499882396756
20/10/2018,0.45767206676431177
21/10/2018,0.46420607928321866
22/10/2018,0.4608295736733428
23/10/2018,0.4567760577976926
24/10/2018,0.46395378100162
25/10/2018,0.45879775435088754
26/10/2018,0.4604520388780604
27/10/2018,0.461604975148876
28/10/2018,0.4574333612228476
29/10/2018,0.46305842888872795
30/10/2018,0.44091381016919695
31/10/2018,0.44672032843053366
01/11/2018,0.4536180307581987
02/11/2018,0.4580677016478053
03/11/2018,0.46171766648449136
04/11/2018,0.45713384256022543
05/11/2018,0.45994434094168035
06/11/2018,0.49667128994838566
07/11/2018,0.5499785392991835
08/11/2018,0.5391213228385459
09/11/2018,0.49665147943451854
10/11/2018,0.5025685527333951
11/11/2018,0.5080529756541826
12/11/2018,0.5087858598057983
13/11/2018,0.520972684941486
14/11/2018,0.5133516434128776
15/11/2018,0.47733407786276144
16/11/2018,0.48661408818885643
17/11/2018,0.47483121816677704
18/11/2018,0.495510036622496
19/11/2018,0.5131615688115037
20/11/2018,0.48170970842039146
21/11/2018,0.4365696229970872
22/11/2018,0.44966013270735183
23/11/2018,0.42589733345570646
24/11/2018,0.4124455003989376
25/11/2018,0.37721297815419813
26/11/2018,0.3783131854754654
27/11/2018,0.359461325031685
28/11/2018,0.361691440884173
29/11/2018,0.39132924183559503
30/11/2018,0.3796982303457673
01/12/2018,0.3625003937119171
02/12/2018,0.3728938527414696
03/12/2018,0.3658156369270511
04/12/2018,0.3492607965624095
05/12/2018,0.3519264589931989
06/12/2018,0.3400297672767691
07/12/2018,0.30745641048156885
08/12/2018,0.3017390158990849
09/12/2018,0.3047234863823046
10/12/2018,0.3098202390975418
11/12/2018,0.29930729105179504
12/12/2018,0.2984031354609271
13/12/2018,0.30413464305165333
14/12/2018,0.29856200654419823
15/12/2018,0.2877462638802257
16/12/2018,0.2837480151188949
17/12/2018,0.28584162348298026
18/12/2018,0.3250806924368425
19/12/2018,0.3475603965958686
20/12/2018,0.3480658904336207
21/12/2018,0.37328284240726917
22/12/2018,0.35516768259531917
23/12/2018,0.35826241512589374
24/12/2018,0.36679833577271725
25/12/2018,0.4052025476286227
26/12/2018,0.37524144636354173
27/12/2018,0.37378335093336
28/12/2018,0.33484392777588784
29/12/2018,0.3695485552559722
30/12/2018,0.3635894461883706
31/12/2018,0.3642331894931558
01/01/2019,0.34917292328511085
02/01/2019,0.3600887624318323
03/01/2019,0.37077035554683946
04/01/2019,0.35394253277498233
05/01/2019,0.35535221470959916
06/01/2019,0.350772455575843
07/01/2019,0.3625506997596083
08/01/2019,0.3618096962771975
09/01/2019,0.36259175787944437
10/01/2019,0.3672779880684339
11/01/2019,0.3290160675846843
12/01/2019,0.32753219324551897
13/01/2019,0.327120935862305
14/01/2019,0.3140212935661152
15/01/2019,0.33124255244522693
16/01/2019,0.32326650342261226
17/01/2019,0.32725797559633635
18/01/2019,0.32623295288260423
19/01/2019,0.32067217050557384
20/01/2019,0.3274986099061246
21/01/2019,0.3169184081242551
22/01/2019,0.3179811884134676
23/01/2019,0.31767092097341926
24/01/2019,0.31488832568477776
25/01/2019,0.31570992195797104
26/01/2019,0.3138726069944991
27/01/2019,0.3127327212361572
28/01/2019,0.3074706667599157
29/01/2019,0.292859915907783
30/01/2019,0.28660870624572465
31/01/2019,0.3199951256691925
01/02/2019,0.3084742831518904
02/02/2019,0.3066263256305771
03/02/2019,0.30830160857466615
04/02/2019,0.3017471299030884
05/02/2019,0.2992280869548261
06/02/2019,0.29916720939443214
07/02/2019,0.2890269028840952
08/02/2019,0.29024638225409494
09/02/2019,0.3104267577501689
10/02/2019,0.3106041291328784
11/02/2019,0.30764679845620524
12/02/2019,0.3015301943348576
13/02/2019,0.3036888156008824
14/02/2019,0.3028161091417303
15/02/2019,0.29964816576536635
16/02/2019,0.30034783455227554
17/02/2019,0.3002033152455591
18/02/2019,0.3028632464563751
19/02/2019,0.3198146029619839
20/02/2019,0.32151332724402787
21/02/2019,0.3314494864449227
22/02/2019,0.3200079244352406
