date,price
13/04/2018,0.21285054905675554
14/04/2018,0.19893245843277063
15/04/2018,0.1995465773527809
16/04/2018,0.22105538551375975
17/04/2018,0.25620473240326014
18/04/2018,0.24346264127594142
19/04/2018,0.2605175569125585
20/04/2018,0.27251094301192574
21/04/2018,0.2943787679831131
22/04/2018,0.291419684042092
23/04/2018,0.2842078073784546
24/04/2018,0.2876005132930135
25/04/2018,0.313285804426131
26/04/2018,0.2698223219239078
27/04/2018,0.29353815622000723
28/04/2018,0.28930349913622366
29/04/2018,0.35582330699036724
30/04/2018,0.36305017713798343
01/05/2018,0.34119557382647364
02/05/2018,0.3563453648234993
03/05/2018,0.3694644800006757
04/05/2018,0.371949748180423
05/05/2018,0.3587821424432725
06/05/2018,0.36531319109779264
07/05/2018,0.34903139031495944
