date,price
09/01/2019,3973.5912546157865
10/01/2019,3982.2259127624075
11/01/2019,3623.8477291056797
12/01/2019,3632.849306434781
13/01/2019,3598.4363465618803
14/01/2019,3495.832311307438
15/01/2019,3648.04828565649
16/01/2019,3567.801243199206
17/01/2019,3597.6473233295915
18/01/2019,3620.9812811457246
19/01/2019,3597.7932517701506
20/01/2019,3674.587270857304
21/01/2019,3539.167531041029
22/01/2019,3531.004182799933
23/01/2019,3571.2669080928695
24/01/2019,3555.7000025226243
25/01/2019,3565.6420046170365
26/01/2019,3564.822417111422
27/01/2019,3563.614563419144
28/01/2019,3553.121681129778
29/01/2019,3432.215668301249
30/01/2019,3413.3754832497975
31/01/2019,3457.8826491759864
01/02/2019,3431.943637864456
02/02/2019,3464.490147562154
03/02/2019,3486.581616258029
04/02/2019,3454.025843825187
05/02/2019,3464.003508861087
06/02/2019,3469.8946770792636
07/02/2019,3405.836861256719
08/02/2019,3394.0146529587223
09/02/2019,3664.2821026589836
10/02/2019,3667.4082642899566
11/02/2019,3675.6916291247258
12/02/2019,3631.444539729949
13/02/2019,3633.9650467461183
14/02/2019,3610.0622730634022
15/02/2019,3589.661829626318
16/02/2019,3601.2291913968643
17/02/2019,3622.5916530750715
18/02/2019,3665.075530800723
19/02/2019,3886.5202004751386
20/02/2019,3915.0099712770552
21/02/2019,3976.808906528991
22/02/2019,3934.813593894817
23/02/2019,3973.6413227746357
24/02/2019,4115.3379267876635
25/02/2019,3742.868946700387
26/02/2019,3824.683504217102
27/02/2019,3809.209774682024
28/02/2019,3813.377891881294
01/03/2019,3815.6076075249844
02/03/2019,3815.753939922755
03/03/2019,3819.645730582585
04/03/2019,3806.9542737979564
05/03/2019,3712.812457297799
06/03/2019,3852.461665785486
07/03/2019,3860.510762380684
08/03/2019,3871.637247965991
09/03/2019,3861.879307396147
10/03/2019,3941.600873271771
11/03/2019,3923.559788806432
12/03/2019,3860.3592300287123
13/03/2019,3876.480852754649
14/03/2019,3865.817782663389
15/03/2019,3876.6987080329527
16/03/2019,3925.460579704576
17/03/2019,4007.709463818873
18/03/2019,3980.9901047320204
19/03/2019,3986.7068940461468
20/03/2019,4013.5769693454813
21/03/2019,4045.57263350974
22/03/2019,3983.317781297362
23/03/2019,3989.1584912154526
24/03/2019,4008.945386314754
25/03/2019,3993.394900459549
26/03/2019,3927.577296521434
27/03/2019,3938.659743156943
28/03/2019,4036.1609179207603
29/03/2019,4028.3913011796208
30/03/2019,4103.322859513963
31/03/2019,4103.856421333923
01/04/2019,4103.521738549332
02/04/2019,4146.321927706636
03/04/2019,4862.230427766917
04/04/2019,4955.831824018296
05/04/2019,4899.021553783287
06/04/2019,5014.955826888765
07/04/2019,5041.869075888309
08/04/2019,5176.97788362072
09/04/2019,5266.89477647303
10/04/2019,5172.1752647597095
11/04/2019,5308.905683164441
12/04/2019,5047.79316241402
13/04/2019,5082.46515242293
14/04/2019,5072.987191337883
15/04/2019,5149.314492798127
16/04/2019,5039.881017404402
17/04/2019,5213.598376962082
18/04/2019,5218.957150384528
19/04/2019,5274.767013336503
20/04/2019,5280.354444383007
21/04/2019,5307.689183437135
22/04/2019,5311.164840299274
23/04/2019,5380.935789575588
24/04/2019,5557.9257276108365
25/04/2019,5452.101753394462
26/04/2019,5203.088598730703
27/04/2019,5295.847320048228
28/04/2019,5256.977802474059
29/04/2019,5257.803249232503
30/04/2019,5199.755008563461
01/05/2019,5292.803974562054
02/05/2019,5354.5868001739655
03/05/2019,5450.706620486424
04/05/2019,5731.493099606555
05/05/2019,5803.943309048437
06/05/2019,5749.323780460327
07/05/2019,5715.7571359661015
08/05/2019,5841.053771273751
09/05/2019,5957.856732858399
10/05/2019,6168.268996398258
11/05/2019,6370.233758607852
12/05/2019,7258.261280655222
13/05/2019,6953.75138858638
14/05/2019,7805.98164948938
15/05/2019,7990.055553534356
16/05/2019,8192.223138952013
17/05/2019,7875.913199526066
18/05/2019,7343.371457162994
19/05/2019,7300.655158341227
20/05/2019,8168.730689783752
21/05/2019,7976.851712899625
22/05/2019,7958.365526075088
23/05/2019,7665.79685383355
24/05/2019,7861.812792465447
25/05/2019,7977.244882467973
26/05/2019,8037.627431860584
27/05/2019,8631.080577844017
28/05/2019,8816.03391493351
29/05/2019,8726.978110456395
30/05/2019,8650.677405968292
31/05/2019,8310.891063057417
01/06/2019,8575.646353354166
02/06/2019,8554.261728092017
03/06/2019,8743.705469134235
04/06/2019,8173.632761796738
05/06/2019,7683.636261419786
06/06/2019,7812.44885473215
07/06/2019,7821.123897094859
08/06/2019,8036.108159122215
09/06/2019,7942.539284064289
10/06/2019,7668.029627860183
11/06/2019,8002.729982894047
12/06/2019,7897.975476598364
13/06/2019,8145.05909812096
14/06/2019,8227.625725590904
15/06/2019,8671.505388660793
16/06/2019,8818.609506932296
17/06/2019,8978.77258780693
18/06/2019,9312.868294808708
19/06/2019,9094.021746079217
20/06/2019,9285.928674251472
21/06/2019,9548.31456526146
22/06/2019,10118.359455626854
23/06/2019,10704.922148115673
24/06/2019,10846.12509964766
25/06/2019,11045.550419814825
26/06/2019,11808.419904075861
27/06/2019,12996.124342788677
28/06/2019,11178.682998186501
29/06/2019,12352.19686591269
30/06/2019,11972.555667220913
01/07/2019,10888.097181679726
02/07/2019,10639.046292232071
03/07/2019,10822.764178376405
04/07/2019,11975.637393818817
05/07/2019,11229.60561912491
06/07/2019,10987.248856214646
07/07/2019,11279.476377672418
08/07/2019,11436.430746923896
09/07/2019,12260.28269787262
10/07/2019,12544.167261709219
11/07/2019,12166.398288868606
12/07/2019,11385.060490564521
13/07/2019,11804.562793905448
14/07/2019,11418.511855491488
15/07/2019,10285.461109066944
16/07/2019,10911.345158309634
17/07/2019,9538.827124243868
18/07/2019,9657.303101319074
19/07/2019,10636.155728360647
20/07/2019,10536.565849576118
21/07/2019,10774.281137633849
22/07/2019,10607.463560702123
23/07/2019,10343.318139598357
24/07/2019,9936.380762347033
25/07/2019,9799.306312967936
26/07/2019,9878.23193291115
27/07/2019,9845.999447078504
28/07/2019,9447.678401413306
29/07/2019,9534.755426833233
30/07/2019,9510.593552181648
31/07/2019,9568.437452164315
01/08/2019,10062.996285663326
02/08/2019,10361.312000080692
03/08/2019,10529.171907427639
04/08/2019,10791.200523159
05/08/2019,10951.593834840049
06/08/2019,11818.525531066103
07/08/2019,11510.164154730011
08/08/2019,11970.657556451994
09/08/2019,12024.331570998236
10/08/2019,11852.561606995518
11/08/2019,11327.842642233223
12/08/2019,11549.998354322472
13/08/2019,11381.241355678554
14/08/2019,10903.6549918801
15/08/2019,10016.217389275296
16/08/2019,10295.87714290961
17/08/2019,10324.993597415598
18/08/2019,10224.218706633936
19/08/2019,10309.872435928555
20/08/2019,10895.97184442924
21/08/2019,10743.789313302059
22/08/2019,10124.058214168905
23/08/2019,10127.78985767835
24/08/2019,10385.509090033882
25/08/2019,10145.01247970698
26/08/2019,10090.061576030994
27/08/2019,10334.911854471331
28/08/2019,10167.889390020262
29/08/2019,9753.48704889705
30/08/2019,9485.141423780755
31/08/2019,9588.98750205815
01/09/2019,9607.289264302583
02/09/2019,9729.266231867814
03/09/2019,10323.022660378076
04/09/2019,10620.165189356907
05/09/2019,10573.515179027892
06/09/2019,10570.249940786205
07/09/2019,10350.748325717243
08/09/2019,10461.547731202416
09/09/2019,10404.333900445994
10/09/2019,10321.931613525778
11/09/2019,10121.102297214318
12/09/2019,10150.71002363705
13/09/2019,10401.319919342226
14/09/2019,10355.626898620032
15/09/2019,10349.551958231765
16/09/2019,10305.675020156998
17/09/2019,10268.421696882157
18/09/2019,10203.071046816189
19/09/2019,10158.854517376085
20/09/2019,10253.232374680329
21/09/2019,10178.442572698175
22/09/2019,9997.199887816778
23/09/2019,10041.304200624943
24/09/2019,9699.504938095957
25/09/2019,8702.713528026236
26/09/2019,8446.244115548528
27/09/2019,8098.80982048931
28/09/2019,8183.482347567026
29/09/2019,8225.11037185192
30/09/2019,8064.380983385267
01/10/2019,8271.290855465355
02/10/2019,8366.503905663569
03/10/2019,8350.132163242944
04/10/2019,8176.354679406582
05/10/2019,8156.519553840962
06/10/2019,8140.242484268429
07/10/2019,7890.234349864658
08/10/2019,8182.251593084191
09/10/2019,8180.69113018462
10/10/2019,8573.060086448735
11/10/2019,8561.51932921772
12/10/2019,8277.848351085042
13/10/2019,8308.470967433434
14/10/2019,8289.497236618896
15/10/2019,8347.350350085451
16/10/2019,8175.8631121051185
17/10/2019,8010.3021797941665
18/10/2019,8079.931459479744
19/10/2019,7957.314093995798
20/10/2019,7949.802268609832
21/10/2019,8208.362621758712
22/10/2019,8220.91853113097
23/10/2019,8045.294246807262
24/10/2019,7468.5325324369
25/10/2019,7433.915345679171
26/10/2019,8652.030029867461
27/10/2019,9217.236031536286
28/10/2019,9502.020114436129
29/10/2019,9239.897283779665
30/10/2019,9407.163351459427
31/10/2019,9171.874474054188
01/11/2019,9151.824594459767
02/11/2019,9233.413801605904
03/11/2019,9302.83461784109
04/11/2019,9204.286350451268
05/11/2019,9378.953914330921
06/11/2019,9300.373963047077
07/11/2019,9340.048651574896
08/11/2019,9221.073784983802
09/11/2019,8795.896069400225
10/11/2019,8809.78367388588
11/11/2019,9043.673292397065
12/11/2019,8729.917418490728
13/11/2019,8806.751998954014
14/11/2019,8770.78082523136
15/11/2019,8652.025288272329
16/11/2019,8480.435541874604
17/11/2019,8496.376959145864
18/11/2019,8508.499434051764
19/11/2019,8202.834446107912
20/11/2019,8138.831605359057
21/11/2019,8095.865638011639
22/11/2019,7632.494765498649
23/11/2019,7293.013949172297
24/11/2019,7309.689243566324
25/11/2019,6935.73862740252
26/11/2019,7118.264883393205
27/11/2019,7157.684731054473
28/11/2019,7483.754192176799
29/11/2019,7438.621769308849
30/11/2019,7720.865011260837
01/12/2019,7556.397585815771
02/12/2019,7405.808478752477
03/12/2019,7308.982444423794
04/12/2019,7286.080951511441
05/12/2019,7209.971417454778
06/12/2019,7373.782498577651
07/12/2019,7530.922830404948
08/12/2019,7493.545154556748
09/12/2019,7508.315669139108
10/12/2019,7347.036951245358
11/12/2019,7233.950487171398
12/12/2019,7197.426825880834
13/12/2019,7200.7070180298015
14/12/2019,7247.350277010915
15/12/2019,7081.740255265727
16/12/2019,7108.563021778046
17/12/2019,6901.036915336086
18/12/2019,6627.162514553135
19/12/2019,7274.768503792503
20/12/2019,7152.558691632884
21/12/2019,7185.439179630756
22/12/2019,7141.554857046259
23/12/2019,7488.196174601466
24/12/2019,7335.207616177015
25/12/2019,7266.60819662888
26/12/2019,7204.1848756885975
27/12/2019,7208.489307892152
28/12/2019,7247.62371236525
29/12/2019,7307.887522683333
30/12/2019,7394.029285530991
31/12/2019,7240.4289122518185
01/01/2020,7195.153895430029
02/01/2020,7193.7546679601
03/01/2020,6963.853353983485
04/01/2020,7300.34693530511
05/01/2020,7351.377053166627
06/01/2020,7349.972248050628
07/01/2020,7734.675515785289
08/01/2020,8147.415237636371
09/01/2020,8045.789124592971
10/01/2020,7832.795643840387
11/01/2020,8180.513169803805
12/01/2020,8012.085781814529
13/01/2020,8171.401185320944
14/01/2020,8110.647964503772
15/01/2020,8801.871213137745
16/01/2020,8820.85010599613
17/01/2020,8720.91950137424
18/01/2020,8902.568995225329
19/01/2020,8906.902675151074
20/01/2020,8690.380569544623
21/01/2020,8631.253954333763
22/01/2020,8724.818622931474
23/01/2020,8665.436914096897
24/01/2020,8415.956027335538
25/01/2020,8432.096675789418
26/01/2020,8348.665665079325
27/01/2020,8595.728298493115
28/01/2020,8879.335548714553
29/01/2020,9320.805853868467
30/01/2020,9276.893821086494
31/01/2020,9509.80513557522
01/02/2020,9308.060285564778
02/02/2020,9363.22420680057
03/02/2020,9338.416631939404
04/02/2020,9308.91270229121
05/02/2020,9179.95928107711
06/02/2020,9592.18387389791
07/02/2020,9744.636578159387
08/02/2020,9799.448455824684
09/02/2020,9890.701658194865
10/02/2020,10148.379719131783
11/02/2020,9890.121224019967
12/02/2020,10226.925769215322
13/02/2020,10328.897565836414
14/02/2020,10221.260309201634
15/02/2020,10320.157140513991
16/02/2020,9894.136123789158
17/02/2020,9943.673602578743
18/02/2020,9723.605026422496
19/02/2020,10133.817417084678
20/02/2020,9618.409248250406
21/02/2020,9608.16918128246
22/02/2020,9673.011800270346
23/02/2020,9658.606058375473
24/02/2020,9946.716123467522
25/02/2020,9670.9608064677
26/02/2020,9345.342701734848
27/02/2020,8801.657129472504
28/02/2020,8781.175282202359
29/02/2020,8717.331431359424
01/03/2020,8552.989118581636
02/03/2020,8567.802248679225
03/03/2020,8905.876104262194
04/03/2020,8756.718576742549
05/03/2020,8758.646993191916
06/03/2020,9038.870323233425
07/03/2020,9135.84506603321
08/03/2020,8902.20195010789
09/03/2020,8041.365538071835
10/03/2020,7921.33200691072
11/03/2020,7906.731528510632
12/03/2020,7935.522040170545
13/03/2020,5142.990459018316
14/03/2020,5542.819542373153
15/03/2020,5214.189112383918
16/03/2020,5397.93335743919
17/03/2020,5032.501351487721
18/03/2020,5389.41577503409
19/03/2020,5376.280747845438
20/03/2020,6170.200600237675
21/03/2020,6195.603505257629
22/03/2020,6145.770891252399
23/03/2020,5859.647430299388
24/03/2020,6456.347485963419
25/03/2020,6730.173782371188
26/03/2020,6695.9006183977235
27/03/2020,6765.56207892991
28/03/2020,6397.826328325604
29/03/2020,6255.000398693634
30/03/2020,5915.337154791903
31/03/2020,6403.141235565223
01/04/2020,6421.70541388854
02/04/2020,6640.797666310131
03/04/2020,6807.897017890566
04/04/2020,6732.852018394612
05/04/2020,6859.424923721944
06/04/2020,6788.048272605917
07/04/2020,7297.635558289496
08/04/2020,7196.782202442051
09/04/2020,7342.291601148024
10/04/2020,7294.488875121554
11/04/2020,6864.694257006497
12/04/2020,6878.781212589853
13/04/2020,6913.158787469097
14/04/2020,6857.538537511484
15/04/2020,6860.17853570111
16/04/2020,6629.431738031291
17/04/2020,7059.92622475854
18/04/2020,7035.261503989225
19/04/2020,7242.5109294929825
20/04/2020,7127.511949689152
21/04/2020,6856.456278354705
22/04/2020,6842.038597634602
23/04/2020,7109.995291181778
24/04/2020,7382.793144116689
25/04/2020,7495.393587498606
26/04/2020,7538.557687279841
27/04/2020,7683.867415083342
28/04/2020,7774.281554448049
29/04/2020,7758.230255185947
30/04/2020,8744.430287016561
01/05/2020,8610.63580374089
02/05/2020,8824.818413551968
03/05/2020,8966.307014689282
04/05/2020,8888.671912686868
05/05/2020,8884.407813577056
06/05/2020,9003.240557621584
07/05/2020,9144.68703972007
08/05/2020,9959.166416261767
09/05/2020,9821.81131529702
10/05/2020,9566.777187205966
11/05/2020,8752.617087745832
12/05/2020,8604.75159101983
13/05/2020,8788.466749414652
14/05/2020,9283.08601265873
15/05/2020,9796.494527024528
16/05/2020,9309.29535940684
17/05/2020,9375.29710843331
18/05/2020,9666.32719340344
19/05/2020,9708.439858793108
20/05/2020,9760.198937162193
21/05/2020,9526.50759300584
22/05/2020,9059.962506871727
23/05/2020,9131.767275081993
24/05/2020,9170.361063506127
25/05/2020,8731.848525870651
26/05/2020,8883.691769863415
27/05/2020,8839.130663273247
28/05/2020,9174.118563996424
29/05/2020,9546.04563503715
30/05/2020,9427.120373393418
31/05/2020,9662.70587254818
01/06/2020,9466.961781429516
02/06/2020,10167.93069332851
03/06/2020,9515.243858655718
04/06/2020,9645.227869360308
05/06/2020,9776.20299178848
06/06/2020,9636.965527050057
07/06/2020,9662.858709002241
08/06/2020,9738.603356828593
09/06/2020,9773.02951309516
10/06/2020,9767.00531665552
11/06/2020,9874.898681832236
12/06/2020,9325.996856202635
13/06/2020,9469.533297509908
14/06/2020,9469.473456163696
15/06/2020,9345.960907722063
16/06/2020,9431.719262201745
17/06/2020,9524.92661691022
18/06/2020,9463.361414311787
19/06/2020,9399.767217129216
20/06/2020,9312.780104497786
21/06/2020,9360.247968201687
22/06/2020,9298.360829121417
23/06/2020,9678.683208975835
24/06/2020,9624.684291831398
25/06/2020,9288.061774486938
26/06/2020,9258.667161007706
27/06/2020,9166.486360416233
28/06/2020,9013.90556467614
29/06/2020,9139.903276297824
30/06/2020,9185.166540651147
01/07/2020,9149.721996758017
02/07/2020,9230.672998590804
03/07/2020,9094.318072166905
04/07/2020,9071.3850427828
05/07/2020,9132.908369533492
06/07/2020,9087.407312582163
07/07/2020,9342.376492626678
08/07/2020,9253.630980242333
09/07/2020,9432.172515827939
10/07/2020,9235.716302064242
11/07/2020,9282.913638839902
12/07/2020,9234.314674712627
13/07/2020,9297.479635872663
14/07/2020,9240.76251972468
15/07/2020,9247.060695963813
16/07/2020,9203.371435179699
17/07/2020,9136.483376363976
18/07/2020,9156.276583115488
19/07/2020,9168.402736564132
20/07/2020,9202.615839500108
21/07/2020,9163.159654576915
22/07/2020,9384.379751903267
23/07/2020,9514.304987626969
24/07/2020,9589.81771944117
25/07/2020,9535.93879573746
26/07/2020,9691.825138917147
27/07/2020,9925.751397476346
28/07/2020,10962.258481207355
29/07/2020,10904.916526918994
30/07/2020,11093.612240442404
31/07/2020,11116.307163685275
01/08/2020,11325.5515272739
02/08/2020,11812.094307268515
03/08/2020,11066.306240590267
04/08/2020,11230.907762749297
05/08/2020,11181.917508034885
06/08/2020,11719.26352395155
07/08/2020,11768.127742240009
08/08/2020,11571.487980683192
09/08/2020,11739.131006414418
10/08/2020,11682.851469154939
11/08/2020,11862.938012702563
12/08/2020,11398.671060896633
13/08/2020,11579.867951602135
14/08/2020,11817.164038803397
15/08/2020,11777.391322489924
16/08/2020,11864.905810156475
17/08/2020,11901.776488302461
18/08/2020,12272.465808160425
19/08/2020,11949.610970628193
20/08/2020,11733.278970862082
21/08/2020,11861.83657727968
22/08/2020,11515.124298729217
23/08/2020,11676.385305081287
24/08/2020,11647.928120934363
25/08/2020,11758.828120368864
26/08/2020,11350.753473213
27/08/2020,11465.002564032086
28/08/2020,11300.398363810944
29/08/2020,11519.118388160729
30/08/2020,11481.481823317012
31/08/2020,11701.004008657852
01/09/2020,11672.324104943627
02/09/2020,11895.225345345636
03/09/2020,11418.254756916149
04/09/2020,10197.459822768922
05/09/2020,10484.470392265588
06/09/2020,10177.789718049991
07/09/2020,10260.0177277544
08/09/2020,10359.445216989981
09/09/2020,10125.014956069688
10/09/2020,10230.154699360752
11/09/2020,10342.159391205681
12/09/2020,10378.223044584596
13/09/2020,10439.38467226404
14/09/2020,10328.866065987393
15/09/2020,10661.096235144483
16/09/2020,10787.58020807624
17/09/2020,10952.249969107099
18/09/2020,10937.996396960929
19/09/2020,10927.150310293275
20/09/2020,11083.99836119821
21/09/2020,10923.32666818137
22/09/2020,10439.522488792423
23/09/2020,10527.58784673943
24/09/2020,10223.784106392732
25/09/2020,10726.530083321983
26/09/2020,10681.993848113701
27/09/2020,10743.19287975935
28/09/2020,10765.300521660893
29/09/2020,10672.02854425897
30/09/2020,10837.516586513004
01/10/2020,10770.881347466415
02/10/2020,10627.976063963179
03/10/2020,10572.674843011133
04/10/2020,10546.65625537982
05/10/2020,10670.700811335208
06/10/2020,10784.94940309411
07/10/2020,10605.95779130622
08/10/2020,10668.011010796896
09/10/2020,10888.666546835811
10/10/2020,11063.2523862591
11/10/2020,11286.541942043945
12/10/2020,11377.814876756858
13/10/2020,11543.183760771468
14/10/2020,11426.105544220427
15/10/2020,11435.57243757972
16/10/2020,11495.584995733887
17/10/2020,11319.097785677623
18/10/2020,11365.814131026178
19/10/2020,11495.899975689872
20/10/2020,11752.146863919786
21/10/2020,11908.708923246453
22/10/2020,12806.435726727443
23/10/2020,12951.044060038126
24/10/2020,12928.072296348406
25/10/2020,13106.04601925958
26/10/2020,13021.410842124118
27/10/2020,13060.79221208406
28/10/2020,13655.185415883081
29/10/2020,13282.999348292438
30/10/2020,13441.878496031612
31/10/2020,13537.174271524887
01/11/2020,13778.637638352931
02/11/2020,13720.361465146289
03/11/2020,13558.361795524168
04/11/2020,13989.976358180447
05/11/2020,14101.716050813722
06/11/2020,15553.331701081443
07/11/2020,15548.312145063144
08/11/2020,14818.45891122149
09/11/2020,15496.316149147417
10/11/2020,15335.342198178862
11/11/2020,15278.70965979927
12/11/2020,15686.905986213233
13/11/2020,16265.149252483357
14/11/2020,16326.81487507908
15/11/2020,16095.561510630652
16/11/2020,15984.673784156614
17/11/2020,16714.40386322188
18/11/2020,17651.82042768171
19/11/2020,17829.934958345126
20/11/2020,17819.75743096837
21/11/2020,18628.813489036198
22/11/2020,18689.528655825852
23/11/2020,18390.61184379203
24/11/2020,18360.693300385865
25/11/2020,19091.524181728702
26/11/2020,18753.288921684914
27/11/2020,17138.029512395206
28/11/2020,17140.27555252362
29/11/2020,17718.972832629497
30/11/2020,18169.95420978285
01/12/2020,19609.52143957559
02/12/2020,18857.417371118165
03/12/2020,19208.398191994624
04/12/2020,19435.20484740911
05/12/2020,18711.226549886927
06/12/2020,19139.111575237486
07/12/2020,19325.55411859109
08/12/2020,19198.806493935343
09/12/2020,18336.514581297808
10/12/2020,18564.986455688137
11/12/2020,18262.058384653155
12/12/2020,18058.027339569555
13/12/2020,18807.09540322016
14/12/2020,19151.13442340493
15/12/2020,19259.97047153096
16/12/2020,19432.362456862407
17/12/2020,21317.66213678684
18/12/2020,22805.65580598891
19/12/2020,23120.57055156752
20/12/2020,23863.85484171969
21/12/2020,23518.31842054723
22/12/2020,22840.991707188354
23/12/2020,23794.79330262859
24/12/2020,23308.12723217715
25/12/2020,23760.287048542956
26/12/2020,24671.107714415415
27/12/2020,26476.130137019492
28/12/2020,26423.22879190229
29/12/2020,27125.384120651503
30/12/2020,27424.538954606684
31/12/2020,28837.28852895899
01/01/2021,29022.41839530417
02/01/2021,29352.12679194895
03/01/2021,32163.824935335215
04/01/2021,33008.226203489285
05/01/2021,31515.575966658354
06/01/2021,34082.20604904424
07/01/2021,36933.520137309126
08/01/2021,39547.08408135567
09/01/2021,40815.96185478254
10/01/2021,40296.5290038294
11/01/2021,38397.895985418174
12/01/2021,35669.90668663349
13/01/2021,33938.33587810088
14/01/2021,37456.00772548642
15/01/2021,39232.74997140346
16/01/2021,36787.52121668496
17/01/2021,36254.713079410845
18/01/2021,35804.263885674685
19/01/2021,36595.4647692826
20/01/2021,36104.86385775514
21/01/2021,35587.489202735545
22/01/2021,30913.695736053804
23/01/2021,32957.908782655926
24/01/2021,32068.08737440817
25/01/2021,32273.51735032927
26/01/2021,32375.320062981456
27/01/2021,32582.10944502123
28/01/2021,30445.52586511351
29/01/2021,33128.34752861149
30/01/2021,34150.81876737221
31/01/2021,34199.51981036302
01/02/2021,33064.78676701507
02/02/2021,33405.99035714327
03/02/2021,35485.98593382442
04/02/2021,37494.71762460426
05/02/2021,36816.50808203406
06/02/2021,38007.83222908396
07/02/2021,39279.41286897885
08/02/2021,38833.34026455532
09/02/2021,46307.57412159395
10/02/2021,46569.56483
11/02/2021,44848.69344950499
12/02/2021,47815.96175554316
13/02/2021,47414.1862550079
14/02/2021,46941.29208582354
15/02/2021,48607.8745224845
16/02/2021,47898.487027633135
17/02/2021,49238.13690672487
18/02/2021,52143.6788446198
19/02/2021,51733.075539032034
20/02/2021,56038.72775892988
21/02/2021,56377.63347790987
22/02/2021,57669.3035269179
23/02/2021,54410.85629451601
24/02/2021,48691.894831704405
25/02/2021,49849.378713583144
26/02/2021,46992.665450048495
27/02/2021,46551.48747675472
28/02/2021,46653.52639939581
01/03/2021,44970.163459946736
02/03/2021,49787.33995949672
03/03/2021,48532.23678981703
04/03/2021,50577.45746915202
05/03/2021,48727.45120080115
06/03/2021,49091.81488232977
07/03/2021,49019.36859236582
08/03/2021,51313.09262027362
09/03/2021,52328.5359126325
10/03/2021,54700.273439277444
11/03/2021,56020.4877195857
12/03/2021,57788.86810329514
13/03/2021,57353.86147197248
14/03/2021,61315.197932766816
15/03/2021,59428.967566027764
16/03/2021,55805.32924923426
17/03/2021,56830.253335076224
18/03/2021,59014.92563205099
19/03/2021,57922.40959262911
20/03/2021,58243.27060892363
21/03/2021,58376.15847137206
22/03/2021,57573.539344778685
23/03/2021,54370.137557895185
24/03/2021,54584.86994699455
25/03/2021,52526.86659704657
26/03/2021,51416.908304980054
27/03/2021,55033.100480447036
28/03/2021,55832.418109618324
29/03/2021,55728.10132780653
30/03/2021,57634.92869447539
31/03/2021,58668.628336761
01/04/2021,58817.3738884188
02/04/2021,58801.194843878126
03/04/2021,59060.02678333801
04/04/2021,57060.40665471088
05/04/2021,58228.802623466196
06/04/2021,58706.81559311396
07/04/2021,58062.17872433649
08/04/2021,56134.41738866435
09/04/2021,58065.644024815316
10/04/2021,58152.993262141834
11/04/2021,59979.39281571831
12/04/2021,59988.02095852983
13/04/2021,59911.020594847316
14/04/2021,63576.676041048275
15/04/2021,62807.12323259299
16/04/2021,63179.772446084695
17/04/2021,61497.299569441195
18/04/2021,60273.86667694734
19/04/2021,56288.94534001195
20/04/2021,55721.166052695626
21/04/2021,56294.728558586925
22/04/2021,54190.07026283405
23/04/2021,51965.5664304852
24/04/2021,51191.1246964079
25/04/2021,50133.1073963654
26/04/2021,48981.4413932161
27/04/2021,53978.80554728962
28/04/2021,54991.81484262107
29/04/2021,54810.6138506792
30/04/2021,53596.70402266675
01/05/2021,57828.511814425874
02/05/2021,57812.96915967891
03/05/2021,56600.74528738432
04/05/2021,57200.30029871162
05/05/2021,53464.37021950372
06/05/2021,57432.100227087576
07/05/2021,56507.759439869595
08/05/2021,57361.56904328887
09/05/2021,58771.881689509355
10/05/2021,58213.926293744385
11/05/2021,55901.66759456145
12/05/2021,56928.97235660158
13/05/2021,50004.76218313686
14/05/2021,49972.795398372444
15/05/2021,49913.26314398822
16/05/2021,46780.902304688214
17/05/2021,46585.06413538846
18/05/2021,43780.82559782485
19/05/2021,43091.04144756922
20/05/2021,37287.39140242737
21/05/2021,40437.73009625558
22/05/2021,37339.63420134628
23/05/2021,37520.31767547438
24/05/2021,34977.527801962424
25/05/2021,38642.4422973396
26/05/2021,38210.80521759389
27/05/2021,39406.934244116186
28/05/2021,38642.89555434217
29/05/2021,35710.220936529884
30/05/2021,34775.07941347281
31/05/2021,35714.75202018067
01/06/2021,37340.6792659422
02/06/2021,36680.06820180283
03/06/2021,37685.71798174826
04/06/2021,39151.316183800314
05/06/2021,36938.72031139185
06/06/2021,35546.98596483364
07/06/2021,35834.4744744042
08/06/2021,33451.38340714534
09/06/2021,33557.15068309184
10/06/2021,37553.64375851888
11/06/2021,36903.304906778896
12/06/2021,37289.43252210222
13/06/2021,35666.14977877309
14/06/2021,39147.70567879997
15/06/2021,40624.51305316154
16/06/2021,40378.20254971114
17/06/2021,38321.454656574206
18/06/2021,38193.619141943964
19/06/2021,35881.11137137543
20/06/2021,35581.64226773201
21/06/2021,35787.07740523232
22/06/2021,31711.935467727006
23/06/2021,32507.738707026845
24/06/2021,33702.61779371396
25/06/2021,34675.44910530336
26/06/2021,31943.136467863093
27/06/2021,32023.973901774916
28/06/2021,34607.293274083386
29/06/2021,34556.8421269449
30/06/2021,35968.993667970346
01/07/2021,35171.486304850056
02/07/2021,33677.566235922626
03/07/2021,33950.786555181
04/07/2021,34729.89077801021
05/07/2021,35394.213074080915
06/07/2021,33928.13421837147
07/07/2021,34149.98981477412
08/07/2021,33932.25463831538
09/07/2021,32933.578199292395
10/07/2021,33971.297749757956
11/07/2021,33704.53847440508
12/07/2021,34299.938016517444
13/07/2021,33262.6543524462
14/07/2021,32676.38380096018
15/07/2021,32878.50187357147
16/07/2021,31726.038833909817
17/07/2021,31399.653128682126
18/07/2021,31588.6713510167
19/07/2021,31919.393922554555
20/07/2021,30928.211908849244
21/07/2021,29971.903783612062
22/07/2021,32383.78112696872
23/07/2021,32409.499767175417
24/07/2021,33455.55127272261
25/07/2021,34213.59993217662
26/07/2021,35456.124660766836
