date,price
04/02/2016,2.557178944302694
05/02/2016,2.532878565491474
06/02/2016,2.517776369343559
07/02/2016,2.950776113177157
08/02/2016,3.165335693696386
09/02/2016,3.720453286688504
10/02/2016,4.427431437703359
11/02/2016,6.005000308112697
12/02/2016,5.475649283683189
13/02/2016,5.373284921940013
14/02/2016,5.169512436402438
15/02/2016,5.319058286377442
16/02/2016,4.368970122064963
17/02/2016,3.744022470740231
18/02/2016,4.397939042003922
19/02/2016,4.493895382965731
20/02/2016,4.301875677560981
21/02/2016,4.653970273276003
22/02/2016,5.608714257576696
23/02/2016,5.612091439849516
24/02/2016,6.134381259039694
25/02/2016,5.93625743323269
26/02/2016,5.897351626440898
27/02/2016,6.357091762158404
28/02/2016,6.440650848847282
29/02/2016,6.312028458049726
